listing_id,date
263822,2022-03-13
263822,2022-05-15
263822,2022-07-01
263822,2022-09-14
263822,2022-10-21
263822,2022-12-28
263822,2023-04-11
263822,2023-07-09
263822,2024-05-26
264776,2014-07-03
264776,2015-06-29
264776,2015-09-11
264776,2016-12-27
264776,2017-01-01
264776,2017-07-01
264776,2017-10-13
264776,2017-11-24
264776,2017-12-18
264776,2018-01-15
264776,2018-04-06
264776,2018-04-29
264776,2018-08-28
264776,2018-09-01
264776,2018-09-10
264776,2018-10-01
264776,2018-11-01
264776,2018-11-04
264776,2019-02-09
264776,2019-03-02
264776,2019-03-27
264776,2019-04-08
264776,2019-04-14
264776,2019-06-30
264776,2019-08-28
264776,2019-10-21
264776,2019-11-25
264776,2019-12-29
264776,2020-01-04
264776,2020-02-21
264776,2020-08-02
264776,2021-09-20
264776,2021-10-04
264776,2021-10-28
264776,2021-10-31
264776,2022-07-14
264776,2022-08-18
264776,2022-11-18
264776,2022-12-04
264776,2023-01-09
264776,2023-02-05
264776,2023-03-31
264776,2023-04-15
264776,2023-06-26
264776,2023-07-04
264776,2023-09-16
264776,2023-10-15
264776,2023-12-11
264776,2024-01-02
264776,2024-01-07
264776,2024-02-16
264776,2024-02-23
264776,2024-04-01
264776,2024-04-23
264776,2024-05-27
264776,2024-06-03
264776,2024-07-05
264776,2024-10-27
264776,2024-11-11
264776,2024-11-18
264776,2024-11-28
264776,2024-12-01
264776,2024-12-10
264776,2025-01-02
264776,2025-03-11
264776,2025-04-20
264776,2025-04-28
264776,2025-05-28
264776,2025-06-30
264776,2025-07-14
264777,2016-07-21
264777,2017-10-02
264777,2021-01-05
264777,2021-08-13
264777,2023-03-21
264777,2023-04-10
264777,2023-04-24
264777,2023-05-02
264777,2023-07-04
264777,2023-07-14
264777,2023-07-29
264777,2023-08-13
264777,2023-08-28
264777,2023-11-01
264777,2023-11-06
264777,2023-12-18
264777,2023-12-23
264777,2024-01-02
264777,2024-02-18
264777,2024-04-23
264777,2024-06-30
264777,2024-08-19
264777,2024-12-07
264777,2024-12-11
264777,2025-08-26
264778,2014-04-21
264778,2014-05-10
264778,2014-08-17
264778,2015-07-13
264778,2017-01-06
264778,2017-11-15
264778,2017-11-19
264778,2017-11-25
264778,2017-12-11
264778,2018-04-02
264778,2018-07-02
264778,2018-07-10
264778,2018-08-19
264778,2018-09-07
264778,2019-02-09
264778,2019-06-07
264778,2019-06-26
264778,2019-07-02
264778,2019-08-11
264778,2019-09-13
264778,2019-09-28
264778,2019-11-01
264778,2020-08-01
264778,2020-10-24
264778,2021-06-27
264778,2021-08-16
264778,2022-02-07
264778,2022-02-26
264778,2022-03-13
264778,2022-03-18
264778,2022-04-06
264778,2022-04-11
264778,2022-04-18
264778,2022-05-07
264778,2022-05-13
264778,2022-05-24
264778,2022-06-29
264778,2022-07-03
264778,2022-07-21
264778,2022-07-29
264778,2022-08-10
264778,2022-08-23
264778,2022-09-28
264778,2022-10-12
264778,2022-11-05
264778,2023-07-19
264778,2023-07-24
264778,2023-08-03
264778,2023-09-08
264778,2024-04-01
264778,2024-04-06
264778,2024-04-22
264778,2024-06-30
264778,2024-07-19
264778,2024-08-12
264778,2024-08-17
264778,2024-12-06
264778,2025-05-01
264778,2025-06-21
264778,2025-07-09
264779,2015-07-23
264779,2017-12-10
264779,2017-12-29
264779,2018-01-11
264779,2018-03-31
264779,2018-05-11
264779,2018-06-10
264779,2018-06-24
264779,2018-07-17
264779,2018-07-31
264779,2018-08-04
264779,2018-12-30
264779,2019-01-07
264779,2019-09-23
264779,2021-08-31
264779,2021-09-13
264779,2022-03-07
264779,2022-06-30
264779,2022-07-12
264779,2022-07-24
264779,2022-07-31
264779,2022-08-06
264779,2023-06-26
264779,2023-07-03
264779,2023-07-20
264779,2023-08-17
264779,2023-08-27
264779,2023-09-20
264779,2024-05-12
264779,2024-06-20
264779,2024-07-18
264779,2024-07-26
264779,2024-08-09
264779,2024-08-16
264779,2024-08-19
264779,2025-04-10
264779,2025-07-14
264779,2025-07-29
264780,2012-09-18
264780,2014-02-24
264780,2015-07-16
264780,2018-04-07
264780,2018-08-02
264780,2018-08-11
264780,2018-08-24
264780,2018-08-27
264780,2018-12-30
264780,2019-03-19
264780,2019-04-08
264780,2019-04-12
264780,2019-06-20
264780,2019-08-27
264780,2021-07-06
264780,2021-07-18
264780,2021-10-02
264780,2022-03-19
264780,2022-05-22
264780,2022-06-18
264780,2022-07-20
264780,2022-07-25
264780,2022-08-03
264780,2022-08-09
264780,2022-08-13
264780,2022-08-21
264780,2022-09-20
264780,2022-12-26
264780,2023-01-04
264780,2023-02-27
264780,2023-04-09
264780,2023-05-04
264780,2023-06-12
264780,2023-06-26
264780,2023-07-02
264780,2023-07-08
264780,2023-07-13
264780,2023-07-24
264780,2023-07-31
264780,2023-08-15
264780,2023-09-03
264780,2023-10-05
264780,2023-10-12
264780,2023-10-17
264780,2023-10-23
264780,2023-10-29
264780,2023-11-08
264780,2024-01-02
264780,2024-03-25
264780,2024-06-06
264780,2024-06-27
264780,2024-07-02
264780,2024-10-24
264780,2024-12-29
264780,2025-07-01
264781,2017-10-23
264781,2018-03-09
264781,2018-06-27
264781,2018-07-26
264781,2019-01-05
264781,2022-04-08
264781,2023-01-04
264781,2023-08-12
264781,2025-08-10
264782,2018-06-30
264782,2018-07-21
264782,2019-08-01
264782,2022-10-24
326655,2024-10-27
326655,2024-12-20
326655,2025-02-10
326655,2025-04-09
326655,2025-04-18
326655,2025-04-25
326655,2025-05-25
326655,2025-06-13
326655,2025-06-16
326655,2025-06-22
326655,2025-06-26
326655,2025-07-13
326655,2025-07-18
326655,2025-07-29
326655,2025-08-19
326655,2025-08-22
326655,2025-08-26
326655,2025-08-31
326655,2025-09-11
329585,2012-03-15
86092,2022-12-12
86092,2022-12-18
86092,2022-12-23
86092,2023-01-02
86092,2023-01-07
86092,2023-01-14
86092,2023-01-25
86092,2023-01-29
86092,2023-02-06
86092,2023-02-16
86092,2023-03-18
86092,2023-04-08
86092,2023-05-02
86092,2023-05-08
86092,2023-05-13
86092,2023-05-18
86092,2023-05-23
86092,2023-05-30
86092,2023-06-13
86092,2023-06-18
86092,2023-06-27
86092,2023-07-04
86092,2023-07-08
86092,2023-08-10
86092,2023-08-17
86092,2023-08-28
86092,2023-09-18
86092,2023-09-26
86092,2023-10-05
86092,2023-10-14
86092,2023-11-08
86092,2023-11-12
86092,2023-11-20
86092,2023-11-26
86092,2023-12-03
86092,2023-12-09
86092,2023-12-15
86092,2023-12-29
86092,2024-01-02
86092,2024-01-09
86092,2024-01-21
86092,2024-01-26
86092,2024-01-31
86092,2024-02-12
86092,2024-02-18
86092,2024-02-22
86092,2024-02-26
86092,2024-03-05
86092,2024-03-10
86092,2024-05-27
86092,2024-05-31
86092,2024-06-22
86092,2024-06-29
86092,2024-07-05
86092,2024-07-12
86092,2024-07-20
86092,2024-08-02
86092,2024-08-10
86092,2024-08-17
86092,2024-08-27
86092,2024-09-02
86092,2024-09-08
86092,2024-09-15
86092,2024-09-23
86092,2024-09-29
86092,2024-10-16
86092,2024-11-11
86092,2024-11-17
86092,2024-11-25
86092,2024-12-01
86092,2024-12-11
86092,2024-12-16
86092,2024-12-23
86092,2024-12-30
86092,2025-01-03
86092,2025-01-11
86092,2025-01-21
86092,2025-02-01
86092,2025-02-09
86092,2025-02-16
86092,2025-03-05
86092,2025-03-09
86092,2025-03-14
86092,2025-03-25
86092,2025-03-31
86092,2025-05-24
86092,2025-06-01
86092,2025-06-07
86092,2025-06-18
86092,2025-06-23
86092,2025-07-01
86092,2025-07-13
86092,2025-07-23
86092,2025-07-29
86092,2025-08-09
86092,2025-08-15
86092,2025-08-19
89787,2016-09-23
89870,2011-08-14
89870,2011-10-29
89870,2011-12-14
89870,2012-08-25
89870,2012-11-05
89870,2013-01-12
89870,2013-05-13
89870,2013-05-27
89870,2013-06-12
89870,2013-06-29
89870,2013-07-21
89870,2013-08-01
89870,2013-10-21
89870,2013-10-29
89870,2014-04-15
89870,2014-05-03
89870,2014-05-17
89870,2014-06-09
89870,2014-07-01
89870,2014-07-06
89870,2014-07-14
89870,2014-07-24
89870,2014-10-20
89870,2014-11-04
89870,2015-03-04
89870,2015-04-06
89870,2015-04-13
89870,2015-06-28
89870,2015-07-11
89870,2015-07-18
89870,2015-09-06
89870,2015-09-13
89870,2015-09-21
89870,2015-10-12
89870,2015-10-28
89870,2016-03-23
89870,2016-04-27
89870,2016-05-01
89870,2016-06-19
89870,2016-06-24
89870,2016-07-11
89870,2016-07-20
89870,2016-07-25
89870,2016-09-04
89870,2016-09-11
89870,2016-09-13
89870,2016-09-19
89870,2016-09-25
89870,2016-10-02
89870,2016-10-10
89870,2016-12-19
89870,2016-12-23
89870,2017-01-01
89870,2017-03-17
89870,2017-03-22
89870,2017-04-23
89870,2017-05-01
89870,2017-05-07
89870,2017-06-02
89870,2017-07-02
89870,2017-07-10
89870,2017-09-24
89870,2017-12-10
89870,2018-05-27
89870,2018-06-03
89870,2018-07-01
89870,2018-07-02
89870,2018-07-06
89870,2018-07-07
89870,2018-07-15
89870,2018-07-26
89870,2018-09-16
89870,2018-10-07
89870,2018-10-14
89870,2018-10-30
89870,2018-11-04
89870,2018-12-09
89870,2019-01-01
89870,2019-05-26
89870,2019-06-02
89870,2019-06-19
89870,2019-07-11
89870,2019-07-18
89870,2019-09-15
89870,2019-09-22
89870,2019-10-24
89870,2021-07-04
89870,2021-08-09
89870,2021-08-29
89870,2021-08-30
89870,2021-09-10
89870,2021-09-19
89870,2021-09-26
89870,2021-10-05
89870,2021-10-09
89870,2021-10-10
89870,2021-11-02
89870,2021-11-06
89870,2021-11-13
89870,2021-11-14
89870,2022-01-28
89870,2022-04-23
89870,2022-05-08
89870,2022-05-15
89870,2022-06-05
89870,2022-06-12
89870,2022-06-19
89870,2022-06-26
89870,2022-07-01
89870,2022-07-04
89870,2022-07-11
89870,2022-08-08
89870,2022-08-15
89870,2022-08-20
89870,2022-08-28
89870,2022-09-04
89870,2022-09-12
89870,2022-10-01
89870,2023-01-29
89870,2023-03-05
89870,2023-04-02
89870,2023-04-23
89870,2023-06-11
89870,2023-06-18
89870,2023-06-29
89870,2023-07-01
89870,2023-07-09
89870,2023-07-14
89870,2023-08-15
89870,2023-09-10
89870,2023-09-30
89870,2023-10-08
89870,2023-12-03
89870,2023-12-10
89870,2024-01-02
89870,2024-05-27
89870,2024-06-23
89870,2024-06-30
89870,2024-07-07
89870,2024-07-14
89870,2024-07-30
89870,2024-08-03
89870,2024-09-26
89870,2024-12-08
89870,2025-06-01
89870,2025-06-07
89870,2025-06-30
89870,2025-07-07
89870,2025-07-13
89870,2025-07-19
89870,2025-07-27
89870,2025-08-31
89870,2025-09-08
90962,2011-06-22
90962,2011-07-05
90962,2011-07-29
90962,2013-07-25
90962,2013-09-29
90962,2022-07-13
90962,2022-10-13
90962,2022-10-20
90962,2023-01-23
90962,2023-05-05
90962,2023-06-30
90962,2023-07-21
90962,2024-03-18
90962,2024-09-01
90962,2025-01-30
90962,2025-03-28
90962,2025-07-11
90962,2025-07-19
90962,2025-07-27
90962,2025-08-01
91287,2011-05-17
91287,2011-08-29
91287,2011-12-01
91287,2012-01-03
91287,2012-01-19
91287,2012-02-17
91287,2012-03-14
91287,2012-03-29
91287,2012-05-27
91287,2012-06-07
91287,2012-06-10
91287,2012-06-16
91287,2012-08-16
91287,2012-11-12
91287,2012-11-21
91287,2013-02-05
91287,2013-02-09
91287,2013-02-17
91287,2013-03-03
91287,2013-05-20
91287,2013-06-15
91287,2013-06-17
91287,2013-06-20
91287,2013-09-07
91287,2013-09-11
91287,2013-11-17
91287,2013-12-25
91287,2014-01-27
91287,2014-03-15
91287,2014-07-11
91287,2014-09-05
91287,2014-10-25
91287,2014-11-22
91287,2014-12-01
91287,2014-12-08
91287,2014-12-24
91287,2015-04-26
91287,2015-05-13
91287,2020-12-28
91287,2021-02-14
91287,2021-03-28
91287,2022-05-18
91287,2022-05-26
91287,2022-05-28
91287,2022-07-06
91287,2022-07-11
91287,2022-07-14
91287,2022-07-28
91287,2022-08-04
91287,2022-08-12
91287,2022-09-11
91287,2022-09-26
91287,2022-10-19
91287,2022-10-26
91287,2022-10-30
91287,2022-11-04
91287,2022-11-16
91287,2023-07-27
91287,2023-08-08
91287,2023-10-05
91287,2023-11-12
91287,2024-09-11
91287,2024-09-15
91287,2024-11-14
91287,2024-12-04
91287,2025-04-13
91287,2025-05-11
91287,2025-05-17
91287,2025-06-01
91287,2025-06-06
91287,2025-06-23
91287,2025-07-07
91287,2025-07-18
91287,2025-07-25
91287,2025-09-07
92352,2016-12-11
92352,2017-03-19
92352,2017-04-23
92352,2017-05-07
92352,2017-05-10
92352,2017-05-12
92352,2017-08-29
92352,2017-10-01
92352,2017-11-03
92352,2017-11-26
92352,2018-02-25
92352,2018-05-04
92352,2018-05-07
92352,2018-05-15
92352,2018-07-07
92352,2018-08-12
92352,2018-08-19
92352,2018-09-02
92352,2018-09-06
92352,2018-09-16
92352,2018-10-16
92352,2018-11-03
92352,2018-11-11
92352,2018-12-02
92352,2018-12-30
92352,2019-02-25
92352,2019-02-28
92352,2019-03-16
92352,2019-05-14
92352,2019-06-01
92352,2019-07-26
92352,2019-07-30
92352,2019-09-22
92352,2019-09-29
92352,2020-01-01
92352,2021-10-03
92352,2021-11-28
92352,2022-02-28
92352,2022-03-28
92352,2022-04-18
92352,2022-07-24
92352,2022-08-01
92352,2022-08-09
92352,2022-08-21
92352,2022-09-05
92352,2022-09-11
92352,2022-09-17
92352,2022-10-01
92352,2023-02-27
92352,2023-03-26
92352,2023-05-09
92352,2023-07-03
92352,2023-07-09
92352,2023-09-04
92352,2023-09-11
92352,2023-10-15
92352,2023-10-29
92352,2023-11-19
92352,2023-12-28
92352,2024-05-15
92352,2024-05-19
92352,2024-06-16
92352,2024-06-30
92352,2024-07-29
329585,2012-04-23
329585,2012-05-15
329585,2012-06-21
329585,2012-08-08
329585,2012-09-02
329585,2012-09-17
329585,2012-10-01
329585,2012-10-19
329585,2012-11-03
329585,2012-11-07
329585,2013-01-07
329585,2013-03-19
329585,2013-04-27
329585,2013-05-13
329585,2013-05-27
329585,2013-05-31
329585,2013-06-09
329585,2013-06-21
329585,2013-06-27
329585,2013-07-06
329585,2013-07-14
329585,2013-08-16
329585,2013-09-16
329585,2013-10-21
329585,2013-11-04
329585,2013-11-12
329585,2014-01-05
329585,2014-02-04
329585,2014-02-11
329585,2014-02-17
329585,2014-03-11
329585,2014-03-31
329585,2014-05-08
329585,2014-06-26
329585,2014-06-29
329585,2014-07-08
329585,2014-07-20
329585,2014-09-20
329585,2014-09-27
329585,2014-10-03
329585,2014-10-18
329585,2014-11-01
329585,2014-11-09
329585,2014-12-28
329585,2015-04-08
329585,2015-04-15
329585,2015-04-27
329585,2015-05-04
329585,2015-05-15
329585,2015-05-26
329585,2015-06-20
329585,2015-07-07
329585,2015-07-12
329585,2015-07-24
329585,2015-08-18
329585,2015-09-12
329585,2015-09-21
329585,2015-10-01
329585,2015-10-07
329585,2015-10-18
329585,2015-10-24
329585,2015-10-28
329585,2015-11-05
329585,2015-11-10
329585,2015-11-14
329585,2015-12-13
329585,2016-01-06
329585,2016-02-07
329585,2016-03-01
329585,2016-04-28
329585,2016-05-31
329585,2016-06-12
329585,2017-05-29
329585,2017-06-11
329585,2017-06-14
329585,2017-06-25
329585,2017-07-09
329585,2017-07-12
329585,2017-07-28
329585,2017-09-02
329585,2017-09-12
329585,2017-09-23
329585,2017-09-28
329585,2017-10-03
329585,2017-10-15
329585,2017-10-25
329585,2017-11-22
329585,2017-11-27
329585,2017-12-11
329585,2017-12-30
329585,2018-01-03
329585,2018-01-11
329585,2018-02-11
329585,2018-02-25
329585,2018-03-12
329585,2018-03-18
329585,2018-03-28
329585,2018-04-09
329585,2018-04-16
329585,2018-04-23
329585,2018-04-29
329585,2018-05-04
329585,2018-05-14
329585,2018-05-19
329585,2018-05-26
329585,2018-06-04
329585,2018-06-11
329585,2018-06-17
329585,2018-07-06
329585,2019-01-26
329585,2019-03-03
329585,2019-03-23
329585,2019-04-08
329585,2019-04-14
329585,2019-04-25
329585,2019-05-02
329585,2019-05-06
329585,2019-05-14
329585,2019-05-23
329585,2019-06-16
329585,2019-06-19
329585,2019-07-01
329585,2019-07-06
329585,2020-02-23
329585,2020-03-04
329585,2023-01-10
329585,2023-02-09
329585,2023-02-13
329585,2023-02-24
329585,2023-04-10
329585,2023-04-23
329585,2023-04-28
329585,2023-05-26
329585,2023-06-23
329585,2023-06-26
329585,2023-07-03
329585,2023-07-09
329585,2023-07-15
329585,2023-08-10
329585,2023-09-09
329585,2023-09-14
329585,2023-10-07
329585,2023-10-19
329585,2023-10-25
329585,2023-10-29
329585,2023-11-26
329585,2023-12-04
329585,2023-12-13
329585,2023-12-19
329585,2024-01-23
329585,2024-03-11
329585,2024-04-24
329585,2024-05-02
329585,2024-05-13
329585,2024-06-10
329585,2024-06-24
329585,2024-07-03
329585,2024-07-08
329585,2024-07-16
329585,2024-07-19
329585,2024-08-18
329585,2024-10-12
329585,2024-10-24
329585,2024-11-05
329585,2025-04-07
329585,2025-04-11
329585,2025-05-03
329585,2025-05-18
329585,2025-05-29
329585,2025-06-09
329585,2025-06-12
329585,2025-06-20
329585,2025-06-25
329585,2025-07-01
329585,2025-07-09
329585,2025-07-13
329585,2025-07-22
329585,2025-07-28
329585,2025-08-16
330044,2013-04-16
330044,2017-10-08
330044,2017-10-14
330044,2018-04-20
330044,2018-04-22
330932,2012-03-14
330932,2012-03-27
330932,2012-04-07
330932,2012-04-12
330932,2012-04-30
330932,2012-05-09
330932,2012-05-16
330932,2012-05-29
330932,2012-06-13
330932,2012-06-25
330932,2012-06-29
330932,2012-07-13
330932,2012-08-13
330932,2012-09-03
330932,2012-10-01
330932,2012-12-05
330932,2013-05-25
330932,2013-06-17
330932,2013-06-25
330932,2013-09-28
330932,2013-10-20
330932,2014-01-04
330932,2014-01-23
330932,2014-02-18
330932,2014-02-27
330932,2014-03-02
330932,2014-03-31
330932,2014-04-12
330932,2014-04-16
330932,2014-04-19
330932,2014-05-07
330932,2014-05-19
330932,2014-06-08
330932,2014-06-27
330932,2014-10-02
330932,2014-12-21
330932,2015-01-05
330932,2015-01-23
330932,2015-02-02
330932,2015-02-11
330932,2015-02-22
330932,2015-03-01
330932,2015-03-07
330932,2015-03-19
330932,2015-03-24
330932,2015-04-04
330932,2015-04-26
330932,2015-05-13
330932,2015-05-17
330932,2015-05-25
330932,2015-07-26
330932,2015-08-03
330932,2015-08-17
330932,2015-09-21
330932,2015-10-08
330932,2015-10-18
330932,2015-10-25
330932,2015-11-03
330932,2015-11-15
330932,2015-12-01
330932,2015-12-20
330932,2015-12-23
330932,2016-01-06
330932,2016-02-29
330932,2016-03-10
330932,2016-03-17
330932,2016-03-23
330932,2016-03-30
330932,2016-04-06
330932,2016-04-15
330932,2016-04-22
330932,2016-05-23
330932,2016-06-13
330932,2016-07-09
330932,2016-10-26
330932,2016-10-29
330932,2016-11-06
330932,2016-11-14
330932,2016-11-18
330932,2016-11-22
330932,2016-11-28
330932,2016-12-03
330932,2016-12-06
330932,2016-12-11
330932,2016-12-28
330932,2017-01-06
330932,2017-01-13
330932,2017-01-24
330932,2017-01-31
330932,2017-02-05
330932,2017-03-13
330932,2017-03-16
330932,2017-03-26
330932,2017-04-17
330932,2017-04-23
330932,2017-05-02
330932,2017-05-20
330932,2017-05-25
330932,2017-06-15
330932,2017-06-20
330932,2017-07-01
330932,2017-08-03
330932,2017-09-05
330932,2017-09-09
330932,2017-09-14
92352,2024-08-03
92352,2024-08-10
92352,2024-08-14
92352,2024-08-21
92352,2024-09-01
92352,2024-09-28
92352,2024-10-14
92352,2024-11-26
92352,2024-12-02
92352,2025-06-15
92352,2025-07-20
92352,2025-08-03
92352,2025-08-17
92352,2025-08-20
92352,2025-08-24
92399,2011-07-05
92399,2011-07-12
92399,2011-07-18
92399,2011-07-22
92399,2011-08-28
92399,2011-09-20
92399,2011-09-30
92399,2011-10-12
92399,2011-10-20
92399,2011-11-03
92399,2011-11-15
92399,2011-11-21
92399,2011-11-26
92399,2011-12-04
92399,2011-12-17
92399,2011-12-22
92399,2012-01-26
92399,2012-01-31
92399,2012-03-07
92399,2012-03-14
92399,2012-03-19
92399,2012-03-30
92399,2012-04-11
92399,2012-04-21
92399,2012-04-23
92399,2012-04-30
92399,2012-05-19
92399,2012-06-05
92399,2012-06-18
92399,2012-06-24
92399,2012-07-17
92399,2012-07-22
92399,2012-07-30
92399,2012-08-07
92399,2012-08-13
92399,2012-08-21
92399,2012-09-07
92399,2012-09-17
92399,2012-09-29
92399,2012-10-04
92399,2012-10-15
92399,2012-10-18
92399,2012-10-21
92399,2012-10-27
92399,2012-10-31
92399,2012-12-03
92399,2012-12-08
92399,2012-12-24
92399,2013-01-03
92399,2013-01-12
92399,2013-02-03
92399,2013-02-11
92399,2013-02-22
92399,2013-02-26
92399,2013-03-06
92399,2013-03-16
92399,2013-03-22
92399,2013-03-25
92399,2013-03-30
92399,2013-04-09
92399,2013-04-14
92399,2013-04-27
92399,2013-05-05
92399,2013-05-11
92399,2013-05-19
92399,2013-05-27
92399,2013-05-31
92399,2013-06-13
92399,2013-06-27
92399,2013-07-17
92399,2013-09-21
92399,2013-09-30
92399,2013-10-16
92399,2013-11-12
92399,2013-11-16
92399,2013-11-21
92399,2013-11-29
92399,2013-12-22
92399,2013-12-31
92399,2014-05-19
92399,2014-05-23
92399,2014-06-02
92399,2014-06-13
92399,2014-06-20
92399,2014-06-25
92399,2014-07-04
92399,2014-07-09
92399,2014-07-13
92399,2014-07-19
92399,2014-08-05
92399,2014-08-30
92399,2014-09-06
92399,2014-09-18
92399,2014-09-24
92399,2014-10-03
92399,2014-10-16
92399,2014-10-22
92399,2014-10-31
92399,2014-12-03
92399,2014-12-08
92399,2015-01-07
92399,2015-01-23
92399,2015-02-01
92399,2015-02-11
92399,2015-02-20
92399,2015-03-08
92399,2015-03-14
92399,2015-03-18
92399,2015-03-21
92399,2015-03-29
92399,2015-04-03
92399,2015-04-22
92399,2015-04-29
92399,2015-05-03
92399,2015-05-06
92399,2015-06-01
92399,2015-06-06
92399,2015-06-30
92399,2015-07-08
92399,2015-07-21
92399,2015-07-26
92399,2015-08-01
92399,2015-08-04
92399,2015-08-15
92399,2015-08-23
92399,2015-09-13
92399,2015-09-21
92399,2015-09-28
92399,2015-10-03
92399,2015-10-07
92399,2015-10-13
92399,2015-10-17
92399,2015-10-27
92399,2015-11-01
92399,2015-11-12
92399,2015-11-20
92399,2015-12-01
92399,2015-12-11
92399,2016-05-19
92399,2016-05-31
92399,2016-07-16
92399,2016-07-24
92399,2016-08-05
92399,2016-08-11
92399,2016-08-16
92399,2016-09-01
92399,2016-09-20
92399,2016-09-23
92399,2016-10-14
92399,2016-10-25
92399,2016-10-27
92399,2016-10-30
92399,2016-11-08
92399,2016-11-14
92399,2016-11-21
92399,2016-11-26
92399,2016-11-30
92399,2016-12-04
92399,2017-01-09
92399,2017-01-24
92399,2017-02-09
92399,2017-04-25
92399,2017-05-27
92399,2017-06-26
92399,2017-07-09
92399,2017-07-29
92399,2017-08-04
92399,2017-08-15
92399,2017-08-20
92399,2017-10-03
92399,2017-10-06
92399,2018-01-29
92399,2018-02-10
92399,2018-03-26
92399,2018-04-20
92399,2018-04-23
92399,2018-05-07
92399,2018-06-10
92399,2018-06-18
92399,2018-06-23
92399,2018-06-24
92399,2018-08-18
92399,2018-09-27
92399,2018-11-24
92399,2018-12-27
92399,2019-02-08
92399,2019-02-22
92399,2019-03-10
92399,2019-03-16
92399,2019-03-22
92399,2019-04-11
92399,2019-05-08
92399,2019-05-26
92399,2019-06-03
92399,2019-06-14
92399,2019-06-23
92399,2019-07-05
92399,2019-07-06
92399,2019-07-15
92399,2019-07-18
92399,2019-08-10
92399,2019-08-16
92399,2019-09-09
92399,2019-09-25
92399,2019-10-01
92399,2019-10-05
92399,2019-10-21
92399,2019-11-10
92399,2019-11-26
92399,2020-01-12
92399,2020-02-10
92399,2020-03-20
92399,2020-11-04
92399,2021-02-28
92399,2021-04-19
92399,2021-05-27
92399,2021-05-31
92399,2021-07-04
92399,2021-07-20
92399,2021-07-30
92399,2021-09-05
92399,2021-09-18
92399,2021-09-19
92399,2021-09-23
92399,2021-10-01
92399,2021-10-04
92399,2021-10-25
92399,2021-11-01
92399,2021-11-05
92399,2021-11-10
92399,2021-11-15
92399,2021-11-22
92399,2021-12-06
92399,2021-12-15
92399,2022-01-11
92399,2022-01-26
92399,2022-02-05
92399,2022-03-12
92399,2022-03-15
92399,2022-03-21
92399,2022-04-02
92399,2022-04-15
92399,2022-05-16
92399,2022-05-29
92399,2022-06-08
92399,2022-06-14
92399,2022-07-03
92399,2022-07-11
92399,2022-07-17
92399,2022-07-24
92399,2022-07-28
92399,2022-08-15
92399,2022-09-05
92399,2022-09-15
92399,2022-09-19
92399,2022-09-26
92399,2022-10-03
92399,2022-10-17
92399,2022-10-25
92399,2022-11-13
92399,2022-11-27
92399,2022-12-04
92399,2022-12-19
92399,2023-01-02
92399,2023-01-18
92399,2023-02-18
92399,2023-02-26
92399,2023-05-05
92399,2023-05-10
92399,2023-05-24
92399,2023-05-28
92399,2023-06-03
92399,2023-06-12
92399,2023-06-15
92399,2023-06-28
92399,2023-07-03
92399,2023-07-08
92399,2023-07-20
92399,2023-07-28
92399,2023-08-04
92399,2023-08-21
92399,2023-09-20
92399,2023-09-25
92399,2023-10-04
92399,2023-10-14
92399,2023-10-29
92399,2023-11-04
92399,2023-11-10
92399,2023-11-21
92399,2023-11-27
92399,2024-03-01
92399,2024-04-01
92399,2024-04-04
92399,2024-04-30
92399,2024-05-25
92399,2024-05-31
92399,2024-06-10
92399,2024-08-16
92399,2024-08-24
92399,2024-09-06
92399,2024-10-09
92399,2024-10-14
92399,2024-10-21
92399,2024-10-27
92399,2024-11-08
92399,2024-11-11
92399,2024-11-14
92399,2024-11-19
92399,2024-11-23
92399,2024-11-29
92399,2024-12-08
92399,2024-12-31
92399,2025-01-04
92399,2025-02-03
92399,2025-02-08
92399,2025-02-22
92399,2025-02-27
92399,2025-03-02
92399,2025-03-14
92399,2025-03-21
92399,2025-04-07
92399,2025-04-25
92399,2025-04-27
92399,2025-05-05
92399,2025-05-09
92399,2025-05-14
92399,2025-05-17
92399,2025-05-19
92399,2025-05-21
92399,2025-05-23
92399,2025-05-26
92399,2025-06-06
92399,2025-06-12
92399,2025-06-16
92399,2025-06-18
92399,2025-06-22
92399,2025-07-04
92399,2025-07-06
92399,2025-07-20
93015,2012-02-01
93015,2015-06-13
93015,2016-01-30
93015,2016-05-01
93015,2017-05-24
93015,2017-09-17
93015,2017-11-04
93015,2017-11-26
93015,2017-12-12
93015,2018-03-17
93015,2018-07-17
93015,2018-10-08
93015,2018-10-28
93015,2019-07-13
93015,2019-08-27
93015,2019-09-10
93015,2019-09-23
93015,2019-10-14
93015,2019-10-18
93015,2019-10-22
93015,2021-01-07
93015,2021-02-14
93015,2021-05-03
93015,2021-08-05
93015,2021-09-14
93015,2021-10-05
93015,2021-10-29
93015,2022-02-02
93015,2022-02-26
93015,2022-04-14
93015,2022-05-04
93015,2022-05-29
93015,2022-06-13
93015,2022-09-18
93015,2022-09-30
93015,2023-10-12
93015,2024-02-17
93015,2024-03-15
93015,2024-03-25
93015,2024-11-14
93783,2011-05-16
93783,2011-09-29
93783,2011-12-18
93783,2012-09-20
93783,2012-10-25
93783,2013-05-29
93783,2013-10-09
93783,2013-10-27
93783,2014-10-19
93783,2018-04-30
93783,2018-06-25
93783,2018-08-12
93783,2019-08-04
93783,2019-09-07
93783,2022-06-05
93783,2022-06-24
