listing_id,date
236956,2016-01-26
236956,2016-02-01
236956,2016-02-08
236956,2016-02-11
236956,2016-02-16
236956,2016-02-20
236956,2016-02-22
236956,2016-02-28
236956,2016-03-12
236956,2016-03-15
236956,2016-03-20
236956,2016-03-24
236956,2016-04-01
236956,2016-04-05
236956,2016-04-11
236956,2016-04-13
236956,2016-04-27
236956,2016-05-05
236956,2016-05-08
236956,2016-05-15
236956,2016-05-19
236956,2016-05-21
236956,2016-05-22
236956,2016-06-01
236956,2016-06-13
236956,2016-06-18
236956,2016-06-23
236956,2016-06-28
236956,2016-07-02
236956,2016-07-09
236956,2016-07-12
236956,2016-07-17
236956,2016-08-08
236956,2016-08-11
236956,2016-08-16
236956,2016-08-20
236956,2016-08-22
236956,2016-09-04
236956,2016-09-05
236956,2016-09-09
236956,2016-09-15
236956,2016-09-16
236956,2016-09-19
236956,2016-09-20
236956,2016-09-21
236956,2016-09-26
236956,2016-09-30
236956,2016-10-22
236956,2016-10-24
236956,2016-10-30
236956,2016-11-07
236956,2016-11-11
236956,2016-11-13
236956,2016-11-19
236956,2016-11-25
236956,2016-11-27
236956,2016-12-09
236956,2016-12-17
236956,2016-12-31
236956,2017-01-01
236956,2017-01-13
236956,2017-01-15
236956,2017-01-27
236956,2017-01-30
236956,2017-02-04
236956,2017-02-06
236956,2017-02-13
236956,2017-02-17
236956,2017-02-20
236956,2017-02-22
236956,2017-03-08
236956,2017-03-12
236956,2017-03-15
236956,2017-03-20
236956,2017-03-23
236956,2017-03-26
236956,2017-04-01
236956,2017-04-08
236956,2017-04-13
236956,2017-04-16
236956,2017-04-19
236956,2017-04-20
236956,2017-05-06
236956,2017-05-13
236956,2017-05-21
236956,2017-05-22
236956,2017-05-25
236956,2017-05-28
236956,2017-06-05
236956,2017-06-07
236956,2017-06-15
236956,2017-06-25
236956,2017-06-27
236956,2017-07-01
236956,2017-07-05
236956,2017-07-06
236956,2017-07-20
236956,2017-08-13
236956,2017-08-21
236956,2017-08-31
236956,2017-09-18
236956,2017-09-20
236956,2017-09-24
236956,2017-09-28
236956,2017-10-08
236956,2017-10-10
236956,2017-10-15
236956,2017-10-18
236956,2017-10-25
236956,2017-11-12
236956,2017-11-17
236956,2017-11-27
236956,2017-11-29
236956,2017-12-12
236956,2017-12-16
236956,2017-12-17
236956,2017-12-29
236956,2018-01-05
236956,2018-01-12
236956,2018-01-15
236956,2018-02-11
236956,2018-02-18
236956,2018-02-22
236956,2018-03-01
236956,2018-03-03
236956,2018-03-11
236956,2018-03-17
236956,2018-03-18
236956,2018-03-21
236956,2018-03-28
236956,2018-04-03
236956,2018-04-06
236956,2018-04-09
236956,2018-04-13
236956,2018-04-18
236956,2018-04-20
236956,2018-04-30
236956,2018-05-05
236956,2018-05-08
236956,2018-05-10
236956,2018-05-12
236956,2018-05-27
236956,2018-05-31
236956,2018-06-04
236956,2018-06-08
236956,2018-06-11
236956,2018-06-15
236956,2018-06-19
236956,2018-06-22
236956,2018-06-24
236956,2018-06-28
236956,2018-07-07
236956,2018-07-14
236956,2018-07-24
236956,2018-07-26
236956,2018-08-05
236956,2018-08-07
236956,2018-08-25
236956,2018-09-08
236956,2018-09-15
236956,2018-09-23
236956,2018-09-28
236956,2018-10-06
236956,2018-10-11
236956,2018-10-12
236956,2018-10-17
236956,2018-11-01
236956,2018-11-03
236956,2018-11-04
236956,2018-11-09
236956,2018-11-10
236956,2018-11-18
236956,2018-11-22
236956,2018-12-01
236956,2018-12-19
236956,2018-12-28
236956,2019-01-02
236956,2019-01-05
236956,2019-01-07
236956,2019-02-24
236956,2019-03-09
236956,2019-03-10
236956,2019-03-15
236956,2019-03-24
236956,2019-03-28
236956,2019-03-31
236956,2019-04-10
236956,2019-04-17
236956,2019-04-18
236956,2019-04-23
236956,2019-04-27
236956,2019-04-29
236956,2019-05-05
236956,2019-05-15
236956,2019-05-16
236956,2019-06-10
236956,2019-06-14
236956,2019-06-16
236956,2019-06-21
236956,2019-06-24
236956,2019-06-27
236956,2019-07-01
236956,2019-07-15
236956,2019-07-22
236956,2019-08-13
236956,2019-09-03
236956,2019-09-18
236956,2019-09-22
236956,2019-09-30
236956,2019-10-03
236956,2019-10-06
236956,2019-10-16
236956,2019-10-21
236956,2019-10-22
236956,2019-11-30
236956,2019-12-07
236956,2019-12-20
236956,2019-12-23
236956,2019-12-30
236956,2020-01-23
236956,2020-02-28
43202,2022-06-01
43202,2022-06-22
43202,2022-06-29
43202,2022-07-05
43202,2022-07-15
43202,2022-07-19
43202,2022-10-22
43202,2022-12-26
43202,2023-01-02
43202,2023-07-17
43202,2023-08-19
43202,2023-08-22
43202,2023-09-01
43202,2023-09-06
43202,2023-11-20
43202,2024-03-26
43202,2024-06-25
43202,2024-08-19
43202,2024-08-28
43202,2024-09-01
43202,2024-09-29
43202,2024-10-14
43202,2024-10-20
43202,2024-10-27
43202,2024-10-31
43202,2025-06-08
43202,2025-06-29
43202,2025-07-06
43202,2025-07-11
43202,2025-08-05
43202,2025-08-20
45163,2021-11-01
45168,2010-09-13
45168,2010-09-28
45168,2010-10-06
45168,2010-10-19
45168,2010-10-20
45168,2010-10-22
45168,2010-11-01
45168,2010-11-06
45168,2010-12-13
45168,2011-01-03
45168,2011-01-16
45168,2011-03-10
45168,2011-04-03
45168,2011-04-09
45168,2011-04-26
45168,2011-07-03
45168,2011-07-06
45168,2011-08-07
45168,2011-08-29
45168,2011-11-16
45168,2012-01-30
45168,2012-04-09
45168,2012-04-28
45168,2012-05-15
45168,2012-06-18
45168,2012-07-22
45168,2013-01-03
45168,2013-02-12
45168,2013-03-31
45168,2013-05-04
45168,2013-05-14
45168,2013-05-27
45168,2013-06-22
45168,2013-06-26
45168,2013-07-02
45168,2013-07-07
45168,2013-07-13
45168,2013-07-29
45168,2013-08-11
45168,2013-09-24
45168,2014-01-04
45168,2014-03-03
45168,2014-04-08
45168,2014-04-19
45168,2014-04-28
45168,2014-06-23
45168,2014-07-04
45168,2014-07-26
45168,2014-08-18
45168,2014-09-12
45168,2014-09-15
45168,2014-10-13
45168,2014-12-12
45168,2015-01-04
45168,2015-01-17
45168,2015-04-13
45168,2015-05-18
45168,2015-05-30
45168,2015-06-06
45168,2015-06-27
45168,2015-06-29
45168,2015-07-07
81410,2016-07-14
81410,2016-07-17
81410,2016-07-20
81410,2016-08-05
81410,2016-08-23
81410,2016-08-28
81410,2016-09-10
81410,2016-09-19
81410,2016-09-24
81410,2016-10-07
81410,2016-10-22
81410,2016-11-01
81410,2016-11-13
81410,2016-11-28
81410,2016-12-06
81410,2017-01-05
81410,2017-01-09
81410,2017-02-06
81410,2017-02-11
81410,2017-02-16
81410,2017-02-25
81410,2017-03-05
81410,2017-04-02
81410,2017-04-21
81410,2017-04-30
81410,2017-05-21
81410,2017-06-20
81410,2017-06-25
81410,2017-07-03
81410,2017-07-08
81410,2017-07-20
81410,2017-08-14
81410,2017-08-19
81410,2017-08-30
81410,2017-09-11
81410,2017-09-15
81410,2017-10-09
81410,2017-10-29
81410,2017-11-05
81410,2017-11-19
81410,2017-12-28
81410,2018-01-02
81410,2018-01-08
81410,2018-03-19
81410,2018-04-13
81410,2018-07-07
81410,2018-07-11
81410,2018-07-13
81410,2018-07-29
81410,2018-08-05
81410,2018-09-09
81410,2018-09-14
81410,2018-10-09
81410,2018-10-15
81410,2018-10-25
81410,2018-10-28
81410,2018-11-01
81410,2018-11-04
81410,2018-11-12
81410,2018-12-09
81410,2018-12-15
81410,2019-01-14
81410,2019-01-28
81410,2019-02-06
81410,2019-02-09
81410,2019-02-13
81410,2019-02-18
81410,2019-02-26
81410,2019-04-14
81410,2019-04-16
81410,2019-04-20
81410,2019-04-22
81410,2019-05-18
81410,2019-05-28
81410,2019-06-04
81410,2019-06-16
81410,2019-06-30
81410,2019-07-09
81410,2019-07-20
81410,2019-07-24
81410,2019-08-03
81410,2019-08-07
81410,2019-08-15
81410,2019-08-19
81410,2019-08-24
81410,2019-09-03
81410,2019-09-07
81410,2019-10-04
81410,2019-10-08
81410,2019-10-20
81410,2019-10-23
81410,2019-11-05
81410,2019-11-10
81410,2019-11-17
81410,2019-11-24
81410,2019-12-09
81410,2019-12-17
81410,2019-12-29
81410,2020-01-05
81410,2020-01-13
81410,2020-01-20
81410,2020-01-26
81410,2020-02-23
81410,2020-09-02
81410,2020-09-12
81410,2020-10-20
81410,2023-09-03
81410,2023-09-23
81410,2023-09-30
81410,2023-10-14
81410,2023-10-20
81410,2023-11-08
81410,2023-11-15
81410,2023-11-21
81410,2023-12-10
81410,2023-12-28
81410,2024-01-05
81410,2024-02-13
81410,2024-03-27
81410,2024-04-01
81410,2024-04-21
81410,2024-05-08
81410,2024-05-14
81410,2024-05-20
81410,2024-05-23
81410,2024-05-28
81410,2024-06-02
81410,2024-06-09
81410,2024-06-15
81410,2024-06-22
81410,2024-07-04
81410,2024-07-06
81410,2024-07-09
81410,2024-07-18
81410,2024-07-29
81410,2024-08-09
81410,2024-08-20
81410,2024-08-29
81410,2024-09-07
81410,2024-09-10
81410,2024-09-15
81410,2024-10-03
81410,2024-10-07
81410,2024-10-14
81410,2024-10-20
81410,2024-10-24
81410,2024-10-29
81410,2024-11-27
81410,2024-12-01
81410,2024-12-11
81410,2024-12-15
81410,2024-12-30
81410,2025-01-02
81410,2025-02-12
81410,2025-04-18
81410,2025-04-22
81410,2025-05-09
81410,2025-05-21
81410,2025-06-14
81410,2025-06-18
81410,2025-06-22
81410,2025-07-05
81410,2025-07-07
81410,2025-07-15
81410,2025-07-21
81410,2025-08-01
81449,2011-05-02
81449,2011-07-04
81449,2011-07-22
81449,2011-07-31
81449,2011-08-20
81449,2011-08-29
81449,2011-09-15
81449,2011-09-21
81449,2012-01-08
81449,2012-05-14
81449,2012-06-16
81449,2012-07-05
81449,2012-07-13
81449,2012-07-31
81449,2012-08-07
81449,2012-08-25
81449,2012-09-26
81449,2012-10-07
81449,2012-10-27
81449,2012-11-10
81449,2012-11-20
81449,2012-11-27
81449,2012-12-11
81449,2012-12-27
81449,2013-02-18
81449,2013-03-06
81449,2013-04-01
81449,2013-04-11
81449,2013-04-22
81449,2013-05-05
81449,2013-05-15
81449,2013-05-29
81449,2013-06-07
81449,2013-06-12
81449,2013-06-15
81449,2013-06-22
81449,2013-06-28
81449,2013-07-02
81449,2013-07-21
81449,2013-07-30
81449,2013-08-15
81449,2013-08-19
81449,2013-09-14
81449,2013-09-16
81449,2013-09-19
81449,2013-09-26
81449,2013-09-28
81449,2013-10-06
81449,2013-10-11
81449,2013-10-22
81449,2013-11-11
81449,2013-12-03
81449,2013-12-12
81449,2014-01-05
81449,2014-01-15
81449,2014-01-20
81449,2014-01-31
81449,2014-02-04
81449,2014-02-08
81449,2014-04-06
81449,2014-04-17
81449,2014-04-27
81449,2014-05-03
81449,2014-05-13
81449,2014-05-18
81449,2014-05-20
81449,2014-05-24
81449,2014-05-31
81449,2014-06-14
81449,2014-06-20
81449,2014-07-08
81449,2014-07-24
81449,2014-07-29
81449,2014-08-02
81449,2014-08-18
81449,2014-08-22
81449,2014-08-29
81449,2014-09-05
81449,2014-09-07
81449,2014-09-20
81449,2014-09-22
81449,2014-09-28
81449,2014-10-01
81449,2014-10-05
81449,2014-10-16
81449,2014-10-20
81449,2014-10-23
81449,2014-10-27
81449,2014-11-02
81449,2014-11-28
81449,2014-12-09
81449,2014-12-14
81449,2014-12-22
81449,2015-01-05
81449,2015-01-17
81449,2015-01-22
81449,2015-01-25
81449,2015-02-06
81449,2015-02-08
81449,2015-02-17
81449,2015-02-25
81449,2015-03-21
81449,2015-03-29
81449,2015-04-01
81449,2015-04-06
81449,2015-04-29
81449,2015-05-03
81449,2015-05-10
81449,2015-05-13
81449,2015-05-17
81449,2015-05-31
81449,2015-06-07
81449,2015-06-16
81449,2015-06-26
81449,2015-07-03
81449,2015-07-22
81449,2015-08-19
81449,2015-09-27
81449,2015-10-04
81449,2015-10-09
81449,2015-10-14
81449,2015-10-30
81449,2015-11-11
81449,2015-12-13
81449,2015-12-19
81449,2016-01-19
81449,2016-01-29
81449,2016-02-21
81449,2016-03-08
81449,2016-03-25
81449,2016-05-10
81449,2016-05-18
81449,2016-05-22
81449,2016-05-24
81449,2016-05-26
81449,2016-06-02
81449,2016-06-19
81449,2016-06-23
81449,2016-07-03
81449,2016-07-12
81449,2016-07-25
81449,2016-08-15
81449,2016-08-26
81449,2016-10-10
81449,2016-10-12
81449,2016-10-31
81449,2016-11-10
81449,2016-11-13
81449,2016-11-20
81449,2016-12-06
81449,2016-12-11
81449,2016-12-30
81449,2017-01-12
81449,2017-01-16
81449,2017-01-25
81449,2017-03-05
81449,2017-03-09
81449,2017-03-29
81449,2017-04-09
81449,2017-06-09
81449,2017-07-11
81449,2017-07-22
81449,2017-07-28
81449,2017-08-15
81449,2017-09-23
81449,2017-10-12
81449,2017-11-02
81449,2018-02-11
81449,2018-04-02
81449,2018-04-19
81449,2018-04-23
81449,2018-04-27
81449,2018-05-31
81449,2018-06-14
81449,2018-07-09
81449,2018-07-30
81449,2018-08-02
81449,2018-08-29
81449,2018-09-28
81449,2018-10-09
81449,2018-10-21
81449,2019-04-05
81449,2019-06-16
81449,2020-01-14
81449,2020-02-27
81449,2020-03-09
81449,2020-08-01
81449,2020-09-24
81449,2020-10-31
81449,2020-11-09
81449,2021-02-05
81449,2021-03-31
81449,2023-10-14
81449,2023-10-23
81449,2023-11-27
81449,2023-12-06
81449,2023-12-18
81449,2024-01-06
81449,2024-02-25
81449,2024-03-03
81449,2024-03-24
81449,2024-04-12
81449,2024-04-18
81449,2024-07-15
81449,2024-07-27
81449,2024-08-04
81449,2024-10-05
81449,2025-01-01
81449,2025-02-01
81449,2025-04-13
81449,2025-04-20
81449,2025-05-03
81449,2025-06-26
81449,2025-08-01
81635,2013-06-21
81635,2013-09-25
81635,2015-07-09
81635,2015-07-17
81635,2015-08-01
81635,2015-08-24
81635,2015-10-04
81635,2015-10-11
81635,2015-10-16
81635,2015-10-18
81635,2015-10-19
81635,2015-10-25
81635,2015-10-28
81635,2015-11-01
81635,2015-11-27
81635,2015-12-14
81635,2016-01-24
81635,2016-02-07
81635,2016-02-22
81635,2016-02-27
81635,2016-03-05
81635,2016-03-12
81635,2016-04-03
81635,2016-06-05
81635,2016-06-13
81635,2016-07-25
81635,2016-08-01
81635,2016-08-12
81635,2016-08-27
81635,2016-09-08
45168,2015-07-14
45168,2015-07-19
45168,2015-07-27
45168,2015-08-05
45168,2015-09-01
45168,2015-09-06
45168,2015-09-14
45168,2015-09-28
45168,2016-03-22
45168,2016-06-22
45168,2016-08-03
45168,2016-12-29
45168,2017-07-26
45168,2017-08-08
45168,2017-08-12
45168,2017-08-20
45168,2017-09-05
45168,2017-09-17
45168,2017-12-30
45168,2018-01-04
45168,2018-04-30
45168,2018-05-27
45168,2018-07-06
45168,2018-07-09
45168,2018-07-13
45168,2018-07-18
45168,2018-07-22
45168,2018-08-05
45168,2018-08-09
45168,2018-08-12
45168,2018-08-21
45168,2018-08-25
45168,2018-10-29
45168,2018-12-28
45168,2019-04-29
45168,2019-09-03
45168,2019-09-07
45168,2019-10-04
45168,2020-01-03
46992,2010-09-15
46992,2010-09-18
46992,2010-10-05
46992,2010-10-09
46992,2010-10-11
46992,2010-10-18
46992,2010-11-01
46992,2010-11-30
46992,2010-12-31
46992,2011-03-26
46992,2011-03-28
46992,2011-03-30
46992,2011-04-19
46992,2011-05-10
46992,2011-05-17
46992,2011-05-24
46992,2011-05-31
46992,2011-06-05
46992,2011-06-13
46992,2011-06-18
46992,2011-06-27
46992,2011-07-15
46992,2011-07-23
46992,2011-08-08
46992,2011-08-16
46992,2011-08-25
46992,2011-09-15
46992,2011-09-19
46992,2011-09-24
46992,2011-10-02
46992,2011-11-09
46992,2011-11-21
46992,2012-01-06
46992,2012-03-07
46992,2012-04-13
46992,2012-05-06
46992,2012-07-26
46992,2012-07-30
46992,2012-08-09
46992,2012-08-25
46992,2012-09-21
46992,2012-10-03
46992,2012-10-15
46992,2012-10-21
46992,2012-10-28
46992,2013-10-10
46992,2013-10-12
46992,2013-10-18
46992,2013-10-21
46992,2014-04-15
46992,2014-04-28
46992,2014-05-03
46992,2014-05-07
46992,2014-05-20
46992,2014-05-23
46992,2014-05-27
46992,2014-06-05
46992,2014-06-10
46992,2014-06-26
46992,2014-07-01
46992,2014-07-09
46992,2014-07-14
46992,2014-07-25
46992,2014-08-16
46992,2014-08-21
46992,2014-08-25
46992,2014-09-14
46992,2014-09-20
46992,2014-09-27
46992,2014-10-03
46992,2014-10-10
46992,2014-10-15
46992,2014-10-21
46992,2014-10-29
46992,2014-11-06
46992,2014-11-13
46992,2014-11-17
46992,2014-11-25
46992,2014-12-03
46992,2014-12-10
46992,2014-12-25
46992,2015-01-13
46992,2015-02-02
46992,2015-02-09
46992,2015-02-17
46992,2015-02-23
46992,2015-03-02
46992,2015-03-21
46992,2015-04-07
46992,2015-04-22
46992,2015-05-02
46992,2015-05-12
46992,2015-05-19
46992,2015-05-25
46992,2015-06-11
46992,2015-06-21
46992,2015-06-30
46992,2015-09-26
46992,2015-10-02
46992,2015-10-09
46992,2015-10-18
46992,2015-10-27
46992,2015-11-07
46992,2015-11-10
46992,2015-11-29
46992,2015-12-13
46992,2016-04-30
46992,2016-06-01
46992,2016-06-29
46992,2016-07-02
46992,2016-07-17
46992,2016-07-21
46992,2016-07-28
46992,2016-08-05
46992,2017-03-19
46992,2017-03-26
46992,2017-04-13
46992,2017-04-21
46992,2017-04-23
46992,2017-04-28
46992,2017-05-02
46992,2017-05-12
46992,2017-05-14
46992,2017-05-19
46992,2017-05-28
46992,2017-06-05
46992,2017-06-14
46992,2017-06-18
46992,2017-06-23
46992,2017-06-29
46992,2017-07-15
46992,2017-07-28
46992,2017-08-10
46992,2017-08-19
46992,2017-10-01
46992,2017-10-06
46992,2017-10-09
46992,2017-10-13
46992,2017-10-15
46992,2017-11-03
46992,2017-11-06
46992,2017-11-14
46992,2017-11-19
46992,2017-12-07
46992,2018-01-02
46992,2018-01-21
46992,2018-01-26
46992,2018-01-28
46992,2018-03-04
46992,2018-03-22
46992,2018-04-13
46992,2018-04-22
46992,2018-04-27
46992,2018-08-27
46992,2018-09-21
46992,2018-09-23
46992,2018-09-27
46992,2018-09-30
46992,2018-10-06
46992,2018-10-09
46992,2018-10-13
46992,2018-10-17
46992,2018-10-29
46992,2018-11-04
46992,2018-11-10
46992,2018-11-13
46992,2018-11-21
46992,2018-11-26
46992,2018-12-03
46992,2018-12-10
46992,2018-12-20
46992,2018-12-27
46992,2018-12-31
46992,2019-01-02
46992,2019-01-13
46992,2019-01-17
46992,2019-02-22
46992,2019-03-09
46992,2019-03-18
46992,2019-04-05
236956,2020-03-06
236956,2020-03-12
236956,2020-09-05
236956,2020-09-12
236956,2020-09-22
236956,2020-10-02
236956,2020-10-10
236956,2020-10-24
236956,2021-05-05
236956,2021-05-16
236956,2021-05-19
236956,2021-07-08
236956,2021-08-26
236956,2021-08-28
236956,2021-09-05
236956,2021-09-13
236956,2021-09-29
236956,2021-10-29
236956,2021-10-31
236956,2021-11-04
236956,2021-11-09
236956,2021-11-13
236956,2021-11-26
236956,2021-12-04
236956,2021-12-08
236956,2021-12-12
236956,2021-12-15
236956,2022-02-02
236956,2022-02-06
236956,2022-02-13
236956,2022-03-18
236956,2022-03-20
236956,2022-03-23
236956,2022-03-28
236956,2022-03-31
236956,2022-04-04
236956,2022-04-09
236956,2022-04-10
236956,2022-04-18
236956,2022-05-07
236956,2022-05-12
236956,2022-05-16
236956,2022-05-22
236956,2022-05-24
236956,2022-05-28
236956,2022-05-30
236956,2022-06-01
236956,2022-06-15
236956,2022-06-19
236956,2022-06-22
236956,2022-06-30
236956,2022-07-01
236956,2022-07-06
236956,2022-08-02
236956,2022-08-09
236956,2022-08-11
236956,2022-08-12
236956,2022-09-01
236956,2022-09-05
236956,2022-09-08
236956,2022-09-29
236956,2022-10-04
236956,2022-10-19
236956,2022-10-23
236956,2022-11-11
236956,2022-11-12
236956,2022-11-13
236956,2022-11-19
236956,2022-11-20
236956,2022-12-05
236956,2022-12-19
236956,2022-12-29
236956,2023-01-17
236956,2023-01-25
236956,2023-02-04
236956,2023-02-14
236956,2023-02-26
236956,2023-03-04
236956,2023-03-11
236956,2023-03-19
236956,2023-03-25
236956,2023-04-04
236956,2023-04-12
236956,2023-04-16
236956,2023-04-28
236956,2023-04-30
236956,2023-05-15
236956,2023-05-21
236956,2023-06-08
236956,2023-06-21
236956,2023-06-26
236956,2023-06-29
236956,2023-07-02
236956,2023-07-19
236956,2023-07-27
236956,2023-08-01
236956,2023-08-04
236956,2023-08-11
236956,2023-08-17
236956,2023-08-20
236956,2023-09-14
236956,2023-09-23
236956,2023-09-29
236956,2023-09-30
236956,2023-10-05
236956,2023-10-08
236956,2023-10-27
236956,2023-11-01
236956,2023-11-12
236956,2023-12-03
236956,2023-12-08
236956,2023-12-16
236956,2023-12-20
236956,2024-01-11
236956,2024-01-22
236956,2024-02-05
236956,2024-02-11
236956,2024-02-16
236956,2024-03-17
236956,2024-05-02
236956,2024-06-10
236956,2024-09-26
236956,2025-04-17
236956,2025-05-08
238349,2012-04-17
238349,2012-06-19
238349,2012-07-17
238349,2012-07-19
238349,2012-10-04
238349,2012-10-09
238349,2012-10-27
238349,2012-11-14
238349,2012-12-04
238349,2013-02-04
238349,2013-02-19
238349,2013-02-26
238349,2013-03-06
238349,2013-03-10
238349,2013-04-03
238349,2013-04-08
238349,2013-04-20
238349,2013-04-25
238349,2013-05-02
238349,2013-05-20
238349,2013-05-23
238349,2013-06-07
238349,2013-07-02
238349,2013-07-06
238349,2013-07-18
238349,2013-07-24
238349,2013-07-30
238349,2013-08-05
238349,2013-08-18
238349,2013-08-24
238349,2013-09-08
238349,2013-09-22
238349,2013-10-05
238349,2013-12-09
238349,2013-12-20
238349,2014-01-03
238349,2014-01-16
238349,2014-02-03
238349,2014-02-20
238349,2014-03-03
238349,2014-03-16
238349,2014-03-21
238349,2014-03-31
238349,2014-04-07
238349,2014-04-14
238349,2014-04-18
238349,2014-04-22
238349,2014-05-16
238349,2014-05-24
238349,2014-06-15
238349,2014-06-26
238349,2014-06-29
238349,2014-07-06
238349,2014-07-09
238349,2014-07-14
238349,2014-07-19
238349,2014-07-21
238349,2014-07-27
238349,2014-07-29
238349,2014-08-05
238349,2014-08-09
238349,2014-08-14
238349,2014-08-18
238349,2014-08-26
238349,2014-08-30
238349,2014-09-09
238349,2014-09-12
238349,2014-09-14
238349,2014-09-22
238349,2014-09-25
238349,2014-10-07
238349,2014-10-11
238349,2014-10-17
238349,2014-10-24
238349,2014-10-28
238349,2014-11-10
238349,2014-11-18
238349,2014-11-21
238349,2014-11-24
238349,2014-12-10
238349,2014-12-15
238349,2014-12-24
238349,2015-01-05
238349,2015-03-19
238349,2015-04-01
238349,2015-04-11
238349,2015-04-19
238349,2015-05-09
238349,2015-06-02
238349,2015-09-06
238349,2016-03-19
238349,2016-05-01
238349,2016-05-15
238349,2016-05-26
238349,2016-09-25
238349,2016-10-02
238349,2016-10-17
238349,2016-12-20
238349,2017-05-30
238349,2017-06-14
238349,2017-10-11
238349,2017-11-26
238349,2018-07-12
238349,2018-09-01
238349,2018-10-15
238349,2018-10-27
238349,2018-11-17
238349,2019-04-07
238349,2019-04-22
238349,2019-05-01
238349,2019-05-29
238349,2019-06-06
238349,2019-06-18
238349,2019-07-16
238349,2019-08-04
238349,2019-09-17
238349,2019-11-03
238349,2021-01-06
238349,2021-09-06
238349,2022-04-19
238349,2022-05-05
238349,2022-05-14
238349,2022-05-22
238349,2022-05-31
238349,2022-06-10
238349,2022-06-22
238349,2022-07-04
238349,2022-07-31
238349,2024-05-12
238349,2024-05-23
238349,2024-06-04
238349,2024-07-01
238349,2024-07-08
238349,2024-07-18
238349,2024-07-25
238349,2024-08-23
238349,2024-09-11
238349,2024-09-30
238349,2025-05-17
238349,2025-07-10
238349,2025-07-17
238349,2025-08-03
238349,2025-08-16
238349,2025-08-25
238440,2011-12-11
238440,2011-12-19
238440,2011-12-29
238440,2012-01-01
238440,2012-01-09
238440,2012-04-11
238440,2012-04-16
238440,2012-08-13
238440,2012-11-07
238440,2013-01-02
238440,2013-04-07
238440,2014-08-05
238440,2015-08-18
238440,2018-07-17
238440,2018-08-08
238440,2018-08-20
238711,2011-10-20
238711,2011-10-24
238711,2011-10-29
238711,2011-12-23
238711,2011-12-27
238711,2012-01-12
238711,2012-01-23
238711,2012-01-27
238711,2012-03-09
238711,2012-03-28
238711,2012-05-03
238711,2012-05-08
238711,2012-05-22
238711,2012-05-29
238711,2012-06-03
238711,2012-06-11
238711,2012-06-17
238711,2012-06-24
238711,2012-06-27
238711,2012-07-14
238711,2012-08-14
238711,2012-09-03
238711,2012-09-11
238711,2012-09-17
238711,2012-10-01
238711,2012-10-30
238711,2012-11-07
238711,2012-11-21
238711,2012-11-27
238711,2012-12-08
238711,2013-02-04
238711,2013-04-09
238711,2013-04-23
238711,2013-04-30
238711,2013-05-03
238711,2013-05-12
238711,2013-06-10
238711,2013-06-23
238711,2013-07-11
238711,2013-07-13
238711,2013-07-21
238711,2013-07-24
238711,2013-08-13
238711,2013-09-08
238711,2013-09-11
238711,2013-09-19
238711,2013-09-26
238711,2013-10-01
238711,2013-10-19
238711,2013-11-08
238711,2013-11-29
238711,2013-12-17
238711,2014-02-09
238711,2014-02-12
238711,2014-02-14
238711,2014-02-20
238711,2014-02-24
238711,2014-03-03
238711,2014-03-24
238711,2014-03-27
238711,2014-03-29
238711,2014-03-31
238711,2014-04-16
238711,2014-04-24
238711,2014-06-24
238711,2014-06-28
238711,2014-07-05
238711,2014-07-07
238711,2014-07-15
238711,2014-07-27
238711,2014-07-30
238711,2014-08-04
238711,2014-09-14
238711,2014-10-03
238711,2014-10-05
238711,2014-10-18
238711,2014-10-26
238711,2014-10-31
238711,2014-12-08
238711,2014-12-11
238711,2014-12-15
238711,2014-12-18
238711,2015-01-09
238711,2015-01-16
238711,2015-01-18
238711,2015-02-06
238711,2015-02-22
238711,2015-02-25
238711,2015-03-01
238711,2015-03-28
238711,2015-04-14
238711,2015-04-21
238711,2015-05-03
238711,2015-05-07
238711,2015-05-19
238711,2015-06-03
238711,2015-06-18
238711,2015-07-07
238711,2015-07-09
238711,2015-07-14
238711,2015-07-20
238711,2015-07-28
238711,2015-08-20
238711,2015-09-21
238711,2015-10-02
238711,2015-10-11
238711,2015-11-08
238711,2015-11-15
238711,2015-11-28
238711,2015-11-29
238711,2015-12-17
238711,2016-01-03
238711,2016-01-06
238711,2016-01-12
238711,2016-01-20
238711,2016-01-27
238711,2016-01-31
238711,2016-02-07
238711,2016-02-12
238711,2016-02-13
238711,2016-02-24
238711,2016-02-28
238711,2016-03-03
238711,2016-03-06
238711,2016-03-13
238711,2016-03-17
46992,2019-04-17
46992,2019-04-22
46992,2019-04-28
46992,2019-05-07
46992,2019-05-13
46992,2019-06-08
46992,2019-06-17
46992,2019-06-20
46992,2019-06-30
46992,2019-07-12
46992,2019-07-17
46992,2019-07-20
46992,2019-08-06
46992,2019-08-17
46992,2019-09-03
46992,2019-09-14
46992,2019-09-23
46992,2019-09-30
46992,2019-10-12
46992,2019-10-16
46992,2019-10-22
46992,2019-11-05
46992,2019-11-12
46992,2019-11-17
46992,2019-12-03
46992,2019-12-06
46992,2019-12-17
46992,2019-12-22
46992,2019-12-27
46992,2020-02-02
46992,2020-02-07
46992,2020-02-21
46992,2020-02-26
46992,2020-03-01
46992,2020-03-10
46992,2020-03-15
46992,2022-05-08
46992,2022-05-16
46992,2022-06-13
46992,2022-06-19
46992,2022-06-27
46992,2022-07-16
46992,2022-07-31
46992,2022-08-13
47192,2010-09-25
