listing_id,date
36660,2013-01-23
36660,2013-02-13
36660,2013-02-15
36660,2013-02-22
36660,2013-02-26
36660,2013-02-28
36660,2013-03-12
36660,2013-03-17
36660,2013-03-25
36660,2013-04-04
36660,2013-04-10
36660,2013-04-14
36660,2013-05-03
36660,2013-05-10
36660,2013-05-12
36660,2013-05-28
36660,2013-06-01
36660,2013-06-04
36660,2013-06-19
36660,2013-06-21
36660,2013-06-28
36660,2013-07-01
36660,2013-07-04
36660,2013-07-06
36660,2013-07-11
36660,2013-07-18
36660,2013-07-21
36660,2013-08-06
36660,2013-08-10
36660,2013-08-12
36660,2013-08-17
36660,2013-08-21
36660,2013-08-24
36660,2013-08-29
36660,2013-09-06
36660,2013-09-14
36660,2013-09-17
36660,2013-09-20
36660,2013-09-23
36660,2013-10-07
36660,2013-10-11
36660,2013-10-13
36660,2013-10-15
36660,2013-10-18
36660,2013-10-21
36660,2013-10-30
36660,2013-11-10
36660,2013-11-13
36660,2013-12-01
36660,2013-12-04
36660,2013-12-06
36660,2013-12-09
36660,2013-12-12
36660,2013-12-17
36660,2013-12-19
36660,2013-12-22
36660,2013-12-31
36660,2014-01-07
36660,2014-01-11
36660,2014-01-13
36660,2014-01-28
36660,2014-01-31
36660,2014-02-11
36660,2014-02-17
36660,2014-02-23
36660,2014-02-27
36660,2014-03-03
36660,2014-03-07
36660,2014-03-09
36660,2014-03-17
36660,2014-03-21
36660,2014-03-24
36660,2014-03-26
36660,2014-04-05
36660,2014-04-10
36660,2014-04-18
36660,2014-04-22
36660,2014-05-02
36660,2014-05-05
36660,2014-05-09
36660,2014-05-15
36660,2014-05-16
36660,2014-05-28
36660,2014-06-03
36660,2014-06-10
36660,2014-06-13
36660,2014-06-18
36660,2014-06-20
36660,2014-06-23
36660,2014-07-27
36660,2014-08-05
36660,2014-08-12
36660,2014-08-14
36660,2014-08-19
36660,2014-08-21
36660,2014-08-24
36660,2014-08-27
36660,2014-08-30
36660,2014-09-01
36660,2014-09-04
36660,2014-09-07
36660,2014-09-19
36660,2014-09-23
36660,2014-09-26
36660,2014-09-27
36660,2014-09-29
36660,2014-10-03
36660,2014-10-08
36660,2014-10-12
36660,2014-10-14
36660,2014-10-18
36660,2014-10-23
36660,2014-11-01
36660,2014-11-05
36660,2014-11-15
36660,2014-11-17
36660,2014-12-04
36660,2014-12-11
36660,2014-12-15
36660,2015-01-10
36660,2015-01-22
36660,2015-02-12
36660,2015-02-22
36660,2015-02-26
36660,2015-03-27
36660,2015-03-31
36660,2015-04-04
36660,2015-04-07
36660,2015-04-13
36660,2015-04-19
36660,2015-04-26
36660,2015-05-04
36660,2015-05-08
36660,2015-05-11
36660,2015-05-19
36660,2015-05-26
36660,2015-05-29
36660,2015-06-08
36660,2015-06-12
36660,2015-06-14
36660,2015-06-17
36660,2015-06-19
36660,2015-06-22
36660,2015-07-07
36660,2015-07-10
36660,2015-07-21
36660,2015-07-23
36660,2015-08-09
36660,2015-08-12
36660,2015-08-14
36660,2015-08-16
36660,2015-08-19
36660,2015-08-24
36660,2015-08-27
36660,2015-09-04
36660,2015-09-06
36660,2015-09-19
36660,2015-09-27
36660,2015-09-29
36660,2015-10-03
36660,2015-10-06
36660,2015-10-10
36660,2015-10-13
36660,2015-10-17
36660,2015-10-24
36660,2015-10-27
36660,2015-11-09
36660,2015-11-14
36660,2015-11-17
36660,2015-11-21
36660,2015-12-02
36660,2016-01-02
36660,2016-01-21
36660,2016-02-15
36660,2016-03-12
36660,2016-04-02
36660,2016-04-04
36660,2016-04-11
36660,2016-04-15
36660,2016-04-17
36660,2016-04-24
36660,2016-04-27
36660,2016-04-29
36660,2016-05-01
36660,2016-05-04
36660,2016-05-08
36660,2016-05-17
36660,2016-05-24
36660,2016-05-27
36660,2016-06-04
36660,2016-06-11
49970,2024-04-21
49970,2024-04-28
49970,2024-05-10
49970,2024-05-21
49970,2024-05-31
49970,2024-06-14
49970,2024-06-23
49970,2024-06-24
49970,2024-07-17
49970,2024-08-05
49970,2024-08-09
49970,2024-08-17
49970,2024-10-06
49970,2024-10-15
49970,2024-10-19
49970,2024-10-30
49970,2024-10-31
49970,2024-11-04
49970,2024-11-15
49970,2024-11-18
49970,2024-11-20
49970,2024-11-29
49970,2024-11-30
49970,2024-12-04
49970,2024-12-06
49970,2024-12-11
49970,2024-12-13
49970,2024-12-16
49970,2024-12-20
49970,2024-12-23
49970,2024-12-26
49970,2024-12-31
49970,2025-01-05
49970,2025-01-18
49970,2025-01-31
49970,2025-02-07
49970,2025-02-10
49970,2025-02-20
49970,2025-02-24
49970,2025-03-07
49970,2025-03-20
49970,2025-03-25
49970,2025-03-28
49970,2025-04-01
49970,2025-04-09
49970,2025-04-16
49970,2025-04-26
49970,2025-05-07
49970,2025-05-08
49970,2025-05-11
49970,2025-05-15
49970,2025-05-21
49970,2025-05-28
49970,2025-06-01
49970,2025-06-05
49970,2025-06-08
49970,2025-06-09
49970,2025-06-12
49970,2025-06-14
49970,2025-06-18
49970,2025-06-20
49970,2025-06-27
49970,2025-07-01
49970,2025-07-02
49970,2025-07-08
49970,2025-07-13
49970,2025-07-16
49970,2025-07-20
49970,2025-07-30
49970,2025-08-10
49970,2025-08-14
49970,2025-08-22
49970,2025-08-25
49970,2025-08-28
52624,2024-08-11
52624,2024-08-19
52624,2024-09-07
52624,2024-11-09
52624,2024-11-20
52624,2024-12-08
52624,2024-12-15
52624,2025-04-27
52624,2025-05-15
52624,2025-06-16
52624,2025-06-20
52624,2025-06-30
52624,2025-07-02
52624,2025-07-04
52624,2025-07-06
52624,2025-07-08
52624,2025-07-10
52624,2025-07-12
52624,2025-07-14
55402,2018-08-25
55402,2018-11-09
55402,2023-10-20
55402,2023-11-02
55402,2023-12-04
55402,2024-01-28
55402,2024-03-30
56229,2010-10-26
56229,2010-11-16
56229,2010-12-06
56229,2011-03-06
56229,2011-03-15
56229,2011-04-01
56229,2012-05-17
56229,2012-09-22
56229,2013-07-08
56229,2013-12-02
56229,2014-06-26
56229,2014-07-12
56229,2014-08-08
56229,2014-09-17
56229,2014-09-20
56229,2014-09-25
56229,2014-09-27
56229,2014-10-01
56229,2014-10-19
56229,2014-11-04
56229,2014-11-16
56229,2014-12-25
56229,2015-01-13
56229,2015-03-25
56229,2015-04-02
56229,2015-06-22
56229,2015-07-25
56229,2015-08-16
56229,2015-08-27
56229,2015-09-11
56229,2015-09-12
56229,2015-09-13
56229,2015-09-22
56229,2015-12-23
56229,2016-02-12
56229,2016-04-27
56229,2016-05-27
56229,2016-07-25
56229,2020-08-19
56229,2020-12-20
56229,2020-12-28
56229,2021-03-15
56229,2021-04-25
56229,2021-06-04
56229,2021-06-12
56229,2022-01-31
56229,2022-02-02
56229,2022-02-17
56229,2022-02-25
56229,2022-02-26
56229,2022-04-01
56229,2022-04-13
56229,2022-05-10
56229,2022-06-21
56229,2022-06-25
56229,2022-07-19
56229,2022-07-26
56229,2022-09-06
56229,2022-09-07
56229,2022-09-09
56229,2022-09-12
56229,2022-09-14
56229,2022-09-18
56229,2022-09-27
56229,2022-10-01
56229,2022-10-05
56229,2022-10-08
56229,2022-10-15
56229,2022-10-18
56229,2022-10-30
56229,2022-11-06
56229,2022-11-12
56229,2022-11-22
56229,2022-11-28
56229,2022-12-10
56229,2022-12-23
56229,2023-01-01
56229,2023-02-25
56229,2023-03-15
56229,2023-03-25
56229,2023-04-17
56229,2023-04-26
56229,2023-05-07
56229,2023-05-11
56229,2023-05-30
56229,2023-06-12
56229,2023-06-19
56229,2023-07-07
56229,2023-07-13
56229,2023-08-03
56229,2023-08-21
56229,2023-08-26
56229,2023-09-07
56229,2023-09-08
56229,2023-09-30
56229,2023-10-17
56229,2023-10-27
56229,2023-10-29
56229,2023-11-11
56229,2023-11-27
56229,2023-12-02
56229,2023-12-05
56229,2023-12-12
56229,2023-12-22
56229,2024-01-05
56229,2024-01-09
56229,2024-01-25
56229,2024-01-30
56229,2024-02-13
56229,2024-02-17
56229,2024-03-03
56229,2024-03-08
56229,2024-03-14
56229,2024-03-26
56229,2024-03-30
56229,2024-03-31
56229,2024-04-07
56229,2024-04-15
56229,2024-04-17
56229,2024-04-23
56229,2024-04-27
56229,2024-05-05
56229,2024-05-13
56229,2024-05-18
56229,2024-06-02
56229,2024-06-07
56229,2024-06-14
56229,2024-06-20
56229,2024-06-27
56229,2024-07-23
56229,2024-07-25
56229,2024-08-04
56229,2024-08-07
56229,2024-08-14
56229,2024-08-19
56229,2024-08-22
56229,2024-08-31
56229,2024-09-07
56229,2024-09-14
56229,2024-09-26
56229,2024-09-30
56229,2024-10-31
56229,2024-11-06
56229,2024-11-09
56229,2024-11-17
56229,2024-12-06
56229,2024-12-08
56229,2024-12-24
56229,2024-12-31
56229,2025-01-06
56229,2025-01-12
56229,2025-01-20
56229,2025-01-25
56229,2025-01-31
56229,2025-02-04
56229,2025-02-12
56229,2025-03-02
56229,2025-03-05
56229,2025-03-09
56229,2025-03-15
56229,2025-03-24
56229,2025-03-30
56229,2025-04-06
56229,2025-04-20
56229,2025-05-01
56229,2025-05-10
56229,2025-05-17
56229,2025-05-28
56229,2025-07-04
56229,2025-07-08
56229,2025-08-18
56229,2025-08-23
56229,2025-08-26
63948,2011-09-19
63948,2014-01-11
63948,2014-10-18
63948,2016-05-01
63948,2016-06-03
63948,2016-06-05
63948,2016-08-15
63948,2016-08-20
63948,2016-08-26
63948,2016-08-31
63948,2016-09-11
63948,2016-09-12
63948,2016-09-30
63948,2016-10-11
63948,2016-10-26
63948,2016-11-06
63948,2016-11-07
63948,2016-11-10
63948,2016-11-16
63948,2016-11-23
63948,2016-12-06
63948,2016-12-25
63948,2017-03-30
63948,2020-07-13
63948,2020-09-20
63948,2020-12-26
63948,2021-03-25
63948,2021-04-03
63948,2021-06-08
63948,2021-06-11
63948,2021-07-05
63948,2021-08-26
63948,2021-09-26
63948,2021-10-01
63948,2021-11-22
63948,2021-12-09
63948,2022-04-14
63948,2022-04-25
63948,2022-05-02
63948,2022-05-05
63948,2022-05-09
63948,2022-05-22
63948,2022-05-26
63948,2022-06-07
63948,2022-06-12
63948,2022-06-23
63948,2022-06-25
63948,2022-08-05
63948,2022-08-23
63948,2022-08-27
63948,2022-08-31
63948,2022-09-12
63948,2022-09-13
63948,2022-09-16
63948,2022-09-27
63948,2022-09-28
63948,2022-10-09
63948,2022-10-23
63948,2022-10-28
63948,2022-11-03
63948,2022-11-10
63948,2022-11-11
63948,2022-11-18
63948,2022-11-20
63948,2022-11-27
63948,2022-11-30
63948,2022-12-12
63948,2022-12-19
63948,2022-12-20
63948,2022-12-28
63948,2023-01-20
63948,2023-01-21
63948,2023-01-28
63948,2023-01-29
63948,2023-02-01
63948,2023-02-03
63948,2023-02-10
63948,2023-02-17
63948,2023-02-28
63948,2023-03-13
63948,2023-03-23
63948,2023-03-31
63948,2023-04-16
63948,2023-04-18
63948,2023-04-26
63948,2023-04-27
63948,2023-05-06
63948,2023-05-13
63948,2023-05-20
63948,2023-06-03
63948,2023-06-18
63948,2023-06-21
63948,2023-07-28
63948,2023-07-30
63948,2023-08-03
63948,2023-08-22
63948,2023-08-23
63948,2023-08-31
63948,2023-09-12
63948,2023-09-28
63948,2023-10-08
63948,2023-10-12
63948,2023-10-15
63948,2023-10-18
63948,2023-10-25
63948,2023-10-31
63948,2023-11-06
63948,2023-11-10
63948,2023-11-22
63948,2023-12-01
63948,2023-12-06
63948,2023-12-09
63948,2023-12-10
63948,2023-12-15
63948,2023-12-20
63948,2023-12-30
63948,2024-01-01
63948,2024-01-09
63948,2024-01-16
63948,2024-01-19
63948,2024-01-21
63948,2024-01-24
63948,2024-02-03
63948,2024-02-12
63948,2024-02-13
63948,2024-02-16
63948,2024-02-23
63948,2024-02-26
63948,2024-03-26
63948,2024-03-27
63948,2024-03-30
63948,2024-04-10
63948,2024-04-13
63948,2024-04-18
63948,2024-04-22
63948,2024-04-29
63948,2024-05-01
36660,2016-06-13
36660,2016-06-16
36660,2016-06-17
36660,2016-06-25
36660,2016-07-12
36660,2016-07-16
36660,2016-07-19
36660,2016-07-25
36660,2016-08-04
36660,2016-08-06
36660,2016-08-09
36660,2016-08-16
36660,2016-08-29
36660,2016-09-06
36660,2016-09-25
36660,2016-09-28
36660,2016-10-05
36660,2016-10-12
36660,2016-10-13
36660,2016-10-21
36660,2016-10-23
36660,2016-10-26
36660,2016-10-28
36660,2016-11-03
36660,2016-11-08
36660,2016-11-25
36660,2016-11-28
36660,2016-12-02
36660,2016-12-07
36660,2016-12-11
36660,2016-12-19
36660,2016-12-23
36660,2017-01-04
36660,2017-01-08
36660,2017-01-13
36660,2017-02-04
36660,2017-02-09
36660,2017-02-17
36660,2017-02-25
36660,2017-03-07
36660,2017-03-12
36660,2017-03-20
36660,2017-03-25
36660,2017-03-27
36660,2017-04-04
36660,2017-04-09
36660,2017-04-12
36660,2017-04-18
36660,2017-04-20
36660,2017-04-23
36660,2017-04-28
36660,2017-05-01
36660,2017-05-06
36660,2017-05-11
36660,2017-05-13
36660,2017-05-16
36660,2017-05-24
36660,2017-05-27
36660,2017-05-29
36660,2017-06-05
36660,2017-06-10
36660,2017-06-18
36660,2017-06-20
36660,2017-06-25
36660,2017-06-28
36660,2017-07-03
36660,2017-07-13
36660,2017-07-17
36660,2017-07-20
36660,2017-07-24
36660,2017-07-28
36660,2017-07-30
36660,2017-08-02
36660,2017-08-03
36660,2017-08-12
36660,2017-08-18
36660,2017-09-05
36660,2017-09-07
36660,2017-09-18
36660,2017-10-02
36660,2017-10-06
36660,2017-10-08
36660,2017-10-15
36660,2017-10-25
36660,2017-11-08
36660,2017-11-19
36660,2017-11-24
36660,2017-11-26
36660,2017-11-29
36660,2017-12-01
36660,2017-12-04
36660,2017-12-10
36660,2017-12-16
36660,2017-12-20
36660,2017-12-24
36660,2018-01-01
36660,2018-05-03
36660,2018-05-07
36660,2018-05-20
36660,2018-05-24
36660,2018-06-01
36660,2018-06-03
36660,2018-06-14
36660,2018-06-16
36660,2018-06-18
36660,2018-06-24
36660,2018-07-03
36660,2018-07-06
36660,2018-07-08
36660,2018-07-10
36660,2018-07-12
36660,2018-07-18
36660,2018-07-22
36660,2018-07-24
36660,2018-07-27
36660,2018-08-04
36660,2018-08-06
36660,2018-08-16
36660,2018-09-20
36660,2018-09-22
36660,2018-09-28
36660,2018-10-08
36660,2018-10-12
36660,2018-11-04
36660,2018-11-07
36660,2018-11-11
36660,2018-11-15
36660,2018-11-20
36660,2018-11-25
36660,2018-11-28
36660,2018-12-02
36660,2018-12-04
36660,2018-12-07
36660,2018-12-10
36660,2018-12-17
36660,2018-12-29
36660,2019-01-02
36660,2019-01-13
36660,2019-01-31
36660,2019-02-10
36660,2019-02-17
36660,2019-02-28
36660,2019-03-06
36660,2019-03-11
36660,2019-03-13
36660,2019-03-15
36660,2019-03-22
36660,2019-03-25
36660,2019-03-30
36660,2019-04-03
36660,2019-04-09
36660,2019-04-14
36660,2019-04-23
36660,2019-04-28
36660,2019-05-03
36660,2019-05-05
36660,2019-05-07
36660,2019-05-09
36660,2019-05-18
36660,2019-05-23
36660,2019-05-29
36660,2019-05-30
36660,2019-06-01
36660,2019-06-03
36660,2019-06-06
36660,2019-06-16
36660,2019-06-18
36660,2019-06-26
36660,2019-06-29
36660,2019-07-03
36660,2019-07-07
36660,2019-07-14
36660,2019-08-22
36660,2019-08-27
36660,2019-09-07
36660,2019-09-10
36660,2019-09-26
36660,2019-09-29
36660,2019-10-02
36660,2019-10-11
36660,2019-10-17
36660,2019-10-21
36660,2019-10-25
36660,2019-11-16
36660,2019-11-28
36660,2019-12-01
36660,2019-12-08
36660,2019-12-19
36660,2020-01-06
36660,2020-01-30
36660,2020-02-10
36660,2020-02-12
36660,2020-02-17
36660,2021-04-28
36660,2021-05-03
36660,2021-06-30
36660,2021-07-10
36660,2021-07-23
36660,2021-08-08
36660,2021-08-22
36660,2021-08-24
36660,2021-08-30
36660,2021-09-05
36660,2021-09-19
36660,2021-09-24
36660,2021-09-26
36660,2021-10-05
36660,2021-10-16
36660,2021-10-29
36660,2021-11-11
36660,2021-11-26
36660,2021-12-08
36660,2021-12-12
36660,2021-12-17
36660,2022-03-01
36660,2022-04-15
36660,2022-04-18
36660,2022-04-23
36660,2022-04-26
36660,2022-04-29
36660,2022-05-09
36660,2022-05-11
36660,2022-05-15
36660,2022-05-18
36660,2022-05-28
36660,2022-06-15
36660,2022-07-02
36660,2022-07-06
36660,2022-07-10
36660,2022-07-12
36660,2022-07-14
36660,2022-07-17
36660,2022-07-24
36660,2022-08-13
36660,2022-08-16
36660,2022-08-18
36660,2022-08-31
36660,2022-09-02
36660,2022-09-08
36660,2022-09-10
36660,2022-09-14
36660,2022-09-16
36660,2022-09-20
36660,2022-09-22
36660,2022-09-25
36660,2022-10-03
36660,2022-10-11
36660,2022-10-13
36660,2022-10-15
36660,2022-10-18
36660,2022-10-31
36660,2022-11-11
36660,2022-11-19
36660,2022-11-21
36660,2022-11-24
36660,2022-11-30
36660,2022-12-03
36660,2022-12-12
36660,2023-01-03
36660,2023-01-05
36660,2023-01-08
36660,2023-01-11
36660,2023-01-16
36660,2023-01-29
36660,2023-02-05
36660,2023-02-25
36660,2023-03-01
36660,2023-03-15
36660,2023-03-21
36660,2023-03-23
36660,2023-03-25
36660,2023-04-05
36660,2023-04-10
36660,2023-04-15
36660,2023-04-23
36660,2023-04-30
36660,2023-05-02
36660,2023-05-08
36660,2023-05-10
36660,2023-05-16
36660,2023-05-21
36660,2023-05-23
36660,2023-05-25
36660,2023-06-02
36660,2023-06-07
36660,2023-06-10
36660,2023-06-14
36660,2023-06-18
36660,2023-06-20
36660,2023-06-28
36660,2023-07-05
36660,2023-07-08
36660,2023-07-13
36660,2023-07-16
36660,2023-07-18
36660,2023-07-20
36660,2023-07-23
36660,2023-07-26
36660,2023-07-30
36660,2023-08-03
36660,2023-08-10
36660,2023-08-13
36660,2023-08-20
36660,2023-09-03
36660,2023-09-07
36660,2023-09-29
36660,2023-10-02
36660,2023-10-25
36660,2023-10-28
36660,2023-11-05
36660,2023-11-09
36660,2023-11-13
36660,2023-11-15
36660,2023-11-18
36660,2023-11-21
36660,2023-12-10
36660,2023-12-13
36660,2023-12-17
36660,2023-12-22
36660,2024-01-01
36660,2024-01-07
36660,2024-01-12
36660,2024-01-26
36660,2024-02-25
36660,2024-02-28
36660,2024-03-07
36660,2024-03-11
36660,2024-03-22
36660,2024-03-24
36660,2024-03-31
36660,2024-04-03
36660,2024-04-09
36660,2024-04-27
36660,2024-05-06
36660,2024-05-10
36660,2024-05-13
36660,2024-05-15
36660,2024-05-20
36660,2024-05-25
36660,2024-05-27
36660,2024-05-30
36660,2024-06-02
36660,2024-06-11
36660,2024-06-17
36660,2024-06-19
36660,2024-06-22
36660,2024-07-01
36660,2024-07-07
36660,2024-07-12
36660,2024-07-14
36660,2024-07-29
36660,2024-08-12
36660,2024-08-16
36660,2024-08-18
36660,2024-08-21
36660,2024-09-13
36660,2024-09-16
36660,2024-09-20
36660,2024-09-22
36660,2024-09-26
36660,2024-10-03
36660,2024-10-21
36660,2024-10-28
36660,2024-11-04
36660,2024-11-09
36660,2024-11-22
36660,2024-11-26
36660,2024-12-02
36660,2024-12-11
36660,2024-12-15
36660,2024-12-23
36660,2025-01-01
36660,2025-01-11
36660,2025-01-19
36660,2025-01-28
36660,2025-02-26
36660,2025-03-08
36660,2025-03-23
36660,2025-04-14
36660,2025-04-21
36660,2025-05-12
36660,2025-05-31
36660,2025-06-09
36660,2025-06-23
36660,2025-06-29
36660,2025-07-03
36660,2025-07-11
36660,2025-07-14
36660,2025-07-17
36660,2025-07-20
36660,2025-07-29
36660,2025-08-02
36660,2025-08-10
36660,2025-08-13
36660,2025-09-05
38605,2010-10-30
38605,2010-12-06
38605,2011-01-17
38605,2011-03-08
38605,2011-03-12
38605,2011-04-13
38605,2011-05-13
38605,2011-05-18
38605,2011-05-22
38605,2011-05-24
38605,2011-05-27
38605,2011-05-30
38605,2011-06-17
38605,2011-06-26
38605,2011-06-29
38605,2011-07-02
38605,2011-07-04
38605,2011-07-08
38605,2011-07-12
38605,2011-07-15
38605,2011-07-20
38605,2011-07-29
38605,2011-09-13
38605,2011-09-18
38605,2011-09-26
38605,2011-10-10
38605,2011-10-19
38605,2011-10-27
38605,2011-10-30
38605,2011-11-03
38605,2011-11-14
38605,2011-11-17
38605,2011-11-26
38605,2011-11-28
38605,2011-12-07
38605,2011-12-16
38605,2011-12-20
38605,2012-03-15
38605,2012-04-03
38605,2012-04-27
38605,2012-04-30
38605,2012-05-06
38605,2012-05-16
38605,2012-05-25
38605,2012-06-30
38605,2012-09-07
38605,2012-09-17
38605,2012-10-22
38605,2012-11-03
38605,2012-11-15
38605,2012-11-17
38605,2012-11-19
38605,2012-12-03
38605,2012-12-13
38605,2013-01-20
38605,2013-01-27
38605,2013-03-04
38605,2013-03-09
38605,2013-03-14
38605,2013-04-07
38605,2013-04-11
38605,2013-04-20
38605,2013-04-26
38605,2013-04-28
38605,2013-05-03
38605,2013-05-11
38605,2013-05-20
38605,2013-05-22
38605,2013-05-25
38605,2013-06-02
38605,2013-06-11
38605,2013-06-14
38605,2013-07-02
38605,2013-07-08
38605,2013-07-11
38605,2013-07-18
38605,2013-07-31
38605,2013-09-07
38605,2013-09-17
38605,2013-09-19
38605,2013-09-22
38605,2013-10-18
38605,2013-10-23
38605,2013-10-28
38605,2013-10-31
38605,2013-11-09
38605,2013-11-18
38605,2013-11-26
38605,2013-11-30
38605,2013-12-03
38605,2013-12-06
38605,2013-12-09
38605,2014-01-22
38605,2014-01-28
38605,2014-02-09
38605,2014-02-28
38605,2014-03-03
38605,2014-03-10
38605,2014-03-14
38605,2014-03-17
38605,2014-03-23
38605,2014-03-25
38605,2014-03-29
38605,2014-04-04
216350,2022-04-22
216350,2022-04-25
216350,2022-04-27
216350,2022-05-06
216350,2022-05-08
216350,2022-05-15
216350,2022-05-22
216350,2022-06-01
216350,2022-06-04
216350,2022-06-06
216350,2022-06-07
216350,2022-06-21
216350,2022-06-27
216350,2022-06-29
216350,2022-06-30
216350,2022-07-07
216350,2022-07-08
216350,2022-07-10
216350,2022-07-25
216350,2022-08-07
216350,2022-09-20
216350,2022-09-22
216350,2022-09-25
216350,2022-10-02
216350,2022-10-06
216350,2022-10-08
216350,2022-10-14
216350,2022-10-20
216350,2022-10-21
216350,2022-10-23
216350,2022-10-26
216350,2022-11-05
216350,2022-11-12
216350,2022-11-15
216350,2022-11-20
216350,2022-11-26
216350,2022-11-27
216350,2022-11-29
216350,2022-12-11
216350,2022-12-16
216350,2022-12-20
216350,2023-01-14
216350,2023-01-29
216350,2023-02-12
216350,2023-02-25
216350,2023-03-05
216350,2023-03-13
216350,2023-03-27
216350,2023-04-08
216350,2023-04-10
216350,2023-04-15
216350,2023-04-21
216350,2023-05-07
216350,2023-05-12
216350,2023-05-18
216350,2023-05-28
216350,2023-05-29
216350,2023-05-30
216350,2023-06-05
216350,2023-06-12
216350,2023-06-14
216350,2023-06-20
216350,2023-07-13
216350,2023-07-17
216350,2023-07-20
216350,2023-08-01
216350,2023-08-13
216350,2023-08-22
216350,2023-08-28
216350,2023-09-10
216350,2023-10-03
216350,2023-10-10
216350,2023-10-22
216350,2023-11-05
216350,2023-11-07
216350,2023-12-12
216350,2024-02-04
216350,2024-02-25
216350,2024-04-22
216350,2024-04-24
216350,2024-05-16
216350,2024-05-20
216350,2024-05-22
216350,2024-05-24
216350,2024-05-26
216350,2024-06-21
216350,2024-07-07
216350,2024-07-14
216350,2024-07-24
216350,2024-08-13
216350,2024-10-14
216350,2024-10-27
216350,2025-06-24
216350,2025-06-29
216350,2025-07-14
227502,2011-10-06
227502,2011-10-13
227502,2011-10-18
227502,2011-11-01
227502,2011-11-16
227502,2011-12-02
227502,2011-12-24
227502,2012-01-29
227502,2012-02-16
227502,2012-03-22
227502,2012-04-17
227502,2012-05-12
227502,2012-06-11
227502,2012-07-13
227502,2012-08-05
227502,2012-08-18
227502,2012-08-22
227502,2012-09-20
227502,2012-09-26
227502,2012-10-13
227502,2012-11-01
227502,2012-11-26
227502,2012-12-04
227502,2013-01-02
227502,2013-04-04
227502,2013-05-03
227502,2013-05-13
227502,2013-05-25
227502,2013-06-04
227502,2013-06-12
227502,2013-07-14
227502,2013-07-19
227502,2013-08-21
227502,2013-09-02
227502,2013-09-25
227502,2013-10-18
227502,2013-10-24
227502,2013-11-07
227502,2013-11-28
227502,2013-12-04
227502,2014-01-03
227502,2014-02-03
227502,2014-02-21
227502,2014-02-25
227502,2014-03-03
227502,2014-03-24
227502,2014-04-22
227502,2014-05-05
227502,2014-06-11
227502,2014-06-17
227502,2014-07-08
227502,2014-07-30
227502,2014-08-10
227502,2014-08-13
227502,2014-08-21
227502,2014-08-25
227502,2014-09-27
227502,2014-10-12
227502,2014-10-19
227502,2014-10-25
227502,2014-11-02
227502,2014-12-05
227502,2014-12-12
227502,2015-02-07
227502,2015-02-21
227502,2015-03-05
227502,2015-03-16
227502,2015-03-27
227502,2015-04-07
227502,2015-04-23
227502,2015-04-28
227502,2015-05-02
227502,2015-05-09
227502,2015-05-20
227502,2015-05-27
227502,2015-06-15
227502,2015-06-22
227502,2015-06-26
227502,2015-07-21
227502,2015-08-01
227502,2015-08-14
227502,2015-08-22
227502,2015-10-05
227502,2015-10-20
227502,2015-10-29
227502,2015-11-16
227502,2015-11-20
227502,2015-11-29
227502,2016-02-22
227502,2016-03-03
227502,2016-03-20
227502,2016-05-16
227502,2016-05-20
227502,2016-05-28
227502,2016-06-29
227502,2016-07-08
227502,2016-07-13
227502,2016-07-16
227502,2016-07-30
227502,2016-09-08
227502,2016-09-21
227502,2016-10-02
227502,2016-10-15
227502,2016-11-20
227502,2016-12-02
227502,2016-12-16
227502,2017-03-14
227502,2017-03-18
227502,2017-04-09
227502,2017-05-22
227502,2017-06-04
227502,2017-06-22
227502,2017-09-02
227502,2018-01-30
227502,2018-02-14
227502,2018-02-22
227502,2018-03-22
227502,2018-07-07
227502,2018-10-13
227502,2018-11-04
227502,2018-11-09
227502,2019-01-25
227502,2019-03-11
227502,2019-03-19
227502,2019-04-28
227502,2019-05-04
227502,2019-05-16
227502,2019-05-30
227502,2019-06-20
227502,2019-07-04
227502,2019-07-12
227502,2019-08-18
227502,2019-08-25
227502,2021-09-05
227502,2021-09-25
227502,2021-11-01
227502,2024-09-28
227502,2024-12-04
227502,2024-12-10
227502,2025-04-29
227502,2025-05-05
227502,2025-05-19
227502,2025-06-17
227502,2025-06-29
227502,2025-07-21
227502,2025-08-06
227502,2025-09-03
228195,2012-12-31
228195,2013-05-14
228195,2013-06-23
228195,2013-07-10
228195,2013-08-18
228195,2013-09-06
228195,2013-12-02
228195,2014-04-23
228195,2014-05-05
228195,2014-06-09
228195,2014-08-16
228195,2014-09-19
228195,2014-09-29
228195,2014-10-18
228195,2014-11-03
228195,2014-11-30
228195,2015-01-27
228195,2015-05-27
228195,2015-06-23
228195,2015-07-27
228195,2015-09-03
228195,2015-09-18
228195,2015-10-04
228195,2016-02-02
228195,2016-03-13
228195,2016-07-23
228195,2016-08-07
228195,2016-08-18
228195,2016-09-04
228195,2016-09-13
228195,2016-10-02
228195,2016-11-14
228195,2016-11-27
228195,2017-03-03
228195,2017-03-12
228195,2017-05-18
228195,2017-06-17
228195,2017-07-17
228195,2017-08-11
228195,2017-08-28
228195,2017-09-25
228195,2017-10-08
228195,2018-01-27
228195,2018-02-26
228195,2018-06-13
228195,2018-07-09
228195,2018-09-24
228195,2018-10-09
228195,2018-11-04
228195,2019-05-25
228195,2019-06-08
228195,2019-09-23
228195,2019-12-03
228195,2019-12-09
228195,2020-02-11
228195,2020-10-02
228195,2021-06-06
