listing_id,date
131444,2015-10-11
131444,2015-11-15
131444,2015-11-29
131444,2015-12-13
131444,2016-06-27
131444,2016-07-10
131444,2016-07-18
131444,2016-07-25
131444,2016-08-08
131444,2016-08-31
131444,2016-09-17
131444,2016-10-24
131444,2016-11-21
131444,2016-12-28
131444,2017-01-02
131444,2017-03-20
131444,2017-04-14
131444,2017-04-17
131444,2017-04-30
131444,2017-05-22
131444,2017-05-28
131444,2017-06-26
131444,2017-07-24
131444,2017-08-09
131444,2017-08-18
131444,2017-09-03
131444,2017-09-18
131444,2017-10-16
131444,2017-11-05
131444,2017-11-27
131444,2017-12-20
131444,2017-12-26
131444,2017-12-29
131444,2018-01-23
131444,2018-02-18
131444,2018-02-25
131444,2018-04-02
131444,2018-04-23
131444,2018-05-07
131444,2018-05-14
131444,2018-05-30
131444,2018-07-16
131444,2018-08-15
131444,2018-08-26
131444,2018-09-10
131444,2018-09-20
131444,2018-10-15
131444,2018-11-04
131444,2018-11-18
131444,2018-12-30
131444,2019-01-13
131444,2019-01-27
131444,2019-02-17
131444,2019-02-24
131444,2019-03-29
131444,2019-03-31
131444,2019-04-15
131444,2019-04-19
131444,2019-05-06
131444,2019-05-19
131444,2019-06-21
131444,2019-06-24
131444,2019-07-08
131444,2019-07-13
131444,2019-08-09
131444,2019-08-11
131444,2019-08-18
131444,2019-09-10
131444,2019-09-15
131444,2019-10-14
131444,2019-10-27
131444,2019-11-25
131444,2019-12-09
131444,2019-12-30
131444,2020-01-03
131444,2020-01-25
131444,2020-01-28
131444,2020-09-20
131444,2021-08-18
131444,2021-11-21
131444,2022-05-16
131444,2022-05-30
131444,2022-07-03
131444,2022-08-16
131444,2022-11-01
131444,2023-03-25
131444,2023-05-07
131444,2023-05-31
131444,2023-07-01
131444,2023-07-24
131444,2023-08-12
131444,2023-08-23
131444,2023-10-14
131444,2023-11-06
131444,2023-11-12
131444,2024-01-20
131444,2024-02-11
131444,2024-03-07
131444,2024-03-19
131444,2024-04-01
131444,2024-05-22
131444,2024-05-27
131444,2024-06-10
131444,2024-06-15
131444,2024-11-03
131444,2025-01-13
131444,2025-08-10
131444,2025-08-24
137581,2011-07-11
137581,2011-07-19
137581,2011-08-17
137581,2011-08-29
137581,2013-09-28
137581,2013-10-01
137581,2013-10-11
137581,2013-10-15
137581,2013-10-28
137581,2013-11-03
137581,2013-11-07
137581,2013-11-16
137581,2013-11-22
137581,2013-12-07
137581,2013-12-10
137581,2013-12-15
137581,2013-12-20
137581,2013-12-30
137581,2014-01-03
137581,2014-01-25
137581,2014-02-01
137581,2014-02-09
137581,2014-03-09
137581,2014-04-07
137581,2014-04-15
137581,2014-04-17
137581,2014-05-08
137581,2014-05-10
137581,2014-05-23
137581,2014-06-08
137581,2014-06-26
137581,2014-07-21
137581,2014-07-24
137581,2014-07-28
137581,2014-08-02
137581,2014-08-14
137581,2014-08-21
137581,2014-08-31
137581,2014-09-06
137581,2014-09-11
137581,2014-09-25
137581,2014-10-05
137581,2014-10-10
137581,2014-10-15
137581,2014-10-18
365933,2013-10-28
365933,2013-10-30
365933,2013-11-04
365933,2013-11-13
365933,2013-11-23
365933,2013-11-25
365933,2013-12-03
365933,2014-01-04
365933,2014-01-22
365933,2014-03-17
365933,2014-03-21
365933,2014-03-30
365933,2014-04-09
365933,2014-04-15
365933,2014-04-21
365933,2014-05-14
365933,2014-05-26
365933,2014-05-30
365933,2014-06-04
365933,2014-06-28
365933,2014-07-14
365933,2014-07-22
365933,2014-08-01
365933,2014-08-08
365933,2014-08-24
365933,2014-08-31
365933,2014-09-27
365933,2014-10-05
365933,2014-10-13
365933,2014-11-11
365933,2014-11-24
365933,2014-12-07
365933,2015-01-05
365933,2015-01-16
365933,2015-02-03
365933,2015-03-11
365933,2015-03-29
365933,2015-04-09
365933,2015-04-15
365933,2015-04-20
365933,2015-04-23
365933,2015-04-28
365933,2015-05-06
365933,2015-05-10
365933,2015-05-15
365933,2015-06-03
365933,2015-06-12
365933,2015-06-15
365933,2015-06-25
365933,2015-06-28
365933,2015-07-01
365933,2015-07-09
365933,2015-07-12
365933,2015-07-22
365933,2015-08-09
365933,2015-08-12
365933,2015-08-19
365933,2015-08-23
365933,2015-08-27
365933,2015-09-11
365933,2015-09-19
365933,2015-09-23
365933,2015-09-27
365933,2015-09-30
365933,2015-10-20
365933,2015-10-22
365933,2015-11-04
315658,2012-11-07
315658,2012-11-17
315658,2012-11-22
315658,2012-11-26
315658,2012-11-30
315658,2012-12-01
315658,2012-12-05
315658,2012-12-21
315658,2012-12-24
315658,2013-01-15
315658,2013-01-23
315658,2013-01-29
315658,2013-02-04
315658,2013-02-12
315658,2013-02-17
315658,2013-02-20
315658,2013-02-22
315658,2013-02-26
315658,2013-03-01
315658,2013-03-07
315658,2013-03-13
315658,2013-03-14
315658,2013-03-21
315658,2013-03-30
315658,2013-04-10
315658,2013-04-16
315658,2013-04-19
315658,2013-04-23
315658,2013-04-29
315658,2013-05-03
315658,2013-05-09
315658,2013-05-12
315658,2013-05-13
315658,2013-05-18
315658,2013-05-22
315658,2013-05-24
315658,2013-06-11
315658,2013-06-14
315658,2013-06-15
315658,2013-06-16
315658,2013-06-18
315658,2013-06-21
315658,2013-07-01
315658,2013-07-06
315658,2013-07-12
315658,2013-07-14
315658,2013-07-17
315658,2013-07-18
315658,2013-07-20
315658,2013-07-27
315658,2013-07-29
315658,2013-08-02
315658,2013-08-07
315658,2013-09-01
315658,2013-09-10
315658,2013-09-18
315658,2013-10-01
315658,2013-10-04
315658,2013-10-08
315658,2013-10-14
315658,2013-10-18
315658,2013-10-21
315658,2013-10-25
315658,2013-11-11
315658,2013-11-15
315658,2013-11-17
315658,2013-11-22
315658,2013-12-01
315658,2013-12-04
315658,2013-12-18
315658,2013-12-25
315658,2014-01-09
315658,2014-01-10
315658,2014-01-13
315658,2014-01-18
315658,2014-01-26
315658,2014-02-01
315658,2014-02-03
315658,2014-02-11
315658,2014-02-17
315658,2014-02-20
315658,2014-02-23
315658,2014-02-24
315658,2014-02-27
315658,2014-02-28
315658,2014-03-10
315658,2014-03-12
315658,2014-03-19
315658,2014-03-25
315658,2014-03-27
315658,2014-03-30
315658,2014-04-01
315658,2014-04-04
315658,2014-04-08
315658,2014-04-09
315658,2014-04-10
315658,2014-04-18
315658,2014-04-21
315658,2014-04-25
315658,2014-04-26
315658,2014-05-02
315658,2014-05-09
315658,2014-05-12
315658,2014-05-26
315658,2014-06-02
315658,2014-06-07
315658,2014-06-10
315658,2014-06-14
315658,2014-06-16
315658,2014-06-21
315658,2014-06-27
315658,2014-07-07
315658,2014-07-15
315658,2014-07-19
315658,2014-07-30
315658,2014-08-06
315658,2014-08-09
315658,2014-08-11
315658,2014-08-17
315658,2014-08-24
315658,2014-08-27
315658,2014-08-28
315658,2014-08-29
315658,2014-08-30
315658,2014-09-01
315658,2014-09-05
315658,2014-09-06
315658,2014-09-07
315658,2014-09-12
315658,2014-09-15
315658,2014-09-19
315658,2014-09-24
315658,2014-10-01
315658,2014-10-07
315658,2014-10-09
315658,2014-10-20
315658,2014-10-22
315658,2014-10-28
315658,2014-10-30
315658,2014-11-04
315658,2014-11-05
315658,2014-11-15
315658,2014-11-26
315658,2014-12-04
315658,2014-12-11
315658,2014-12-17
315658,2014-12-19
315658,2014-12-24
315658,2014-12-29
315658,2014-12-31
315658,2015-01-04
315658,2015-01-09
315658,2015-01-10
315658,2015-01-18
315658,2015-02-01
315658,2015-02-04
315658,2015-02-07
315658,2015-02-11
315658,2015-02-16
315658,2015-02-21
315658,2015-02-22
315658,2015-02-26
315658,2015-02-27
315658,2015-03-01
315658,2015-03-05
315658,2015-03-11
315658,2015-03-15
315658,2015-03-21
315658,2015-03-24
315658,2015-03-28
315658,2015-03-30
315658,2015-04-01
315658,2015-04-05
315658,2015-04-07
315658,2015-04-13
315658,2015-04-16
315658,2015-04-23
315658,2015-04-28
315658,2015-04-30
315658,2015-05-04
315658,2015-05-09
315658,2015-05-11
315658,2015-05-14
315658,2015-05-22
315658,2015-05-26
315658,2015-06-01
315658,2015-06-05
315658,2015-06-09
315658,2015-06-18
315658,2015-06-21
315658,2015-06-26
315658,2015-07-14
315658,2015-07-21
315658,2015-07-26
315658,2015-08-04
315658,2015-08-07
315658,2015-08-17
315658,2015-08-24
315658,2015-08-31
315658,2015-09-06
315658,2015-09-11
315658,2015-10-01
315658,2015-10-04
315658,2015-10-15
315658,2015-10-22
315658,2015-10-28
315658,2015-11-08
315658,2015-11-22
315658,2015-11-28
315658,2015-12-01
315658,2015-12-10
315658,2016-01-05
315658,2016-01-18
315658,2016-01-24
315658,2016-02-06
315658,2016-02-15
315658,2016-02-21
315658,2016-02-28
315658,2016-03-08
315658,2016-03-12
315658,2016-04-10
315658,2016-04-16
315658,2016-04-22
315658,2016-04-25
315658,2016-05-10
315658,2016-05-16
315658,2016-06-06
315658,2016-06-21
315658,2016-06-27
315658,2016-07-08
315658,2016-07-10
315658,2016-07-28
315658,2016-08-04
315658,2016-08-10
315658,2016-08-18
315658,2016-09-10
315658,2016-10-03
315658,2016-10-05
315658,2016-10-08
315658,2016-10-12
315658,2016-10-31
315658,2016-11-06
315658,2016-11-13
315658,2016-11-20
315658,2016-11-29
315658,2016-12-05
315658,2016-12-17
315658,2016-12-28
315658,2017-01-02
315658,2017-01-22
315658,2017-01-28
315658,2017-02-04
315658,2017-02-21
315658,2017-02-25
315658,2017-03-11
315658,2017-03-20
315658,2017-03-27
315658,2017-04-06
315658,2017-04-10
315658,2017-04-14
315658,2017-04-17
315658,2017-04-25
315658,2017-04-28
315658,2017-05-01
315658,2017-05-07
315658,2017-05-22
315658,2017-05-26
315658,2017-06-01
315658,2017-06-10
315658,2017-06-14
315658,2017-06-20
315658,2017-06-26
315658,2017-07-15
315658,2017-08-02
315658,2017-08-21
315658,2017-08-28
315658,2017-09-03
315658,2017-09-12
315658,2017-10-02
315658,2017-10-08
315658,2017-10-30
315658,2017-11-25
315658,2017-12-06
315658,2017-12-17
315658,2018-01-09
315658,2018-02-14
315658,2018-03-05
315658,2018-03-19
315658,2018-03-28
315658,2018-04-04
315658,2018-04-14
315658,2018-04-22
315658,2018-04-29
315658,2018-05-06
315658,2018-05-11
315658,2018-05-16
315658,2018-05-30
315658,2018-06-21
315658,2018-07-04
315658,2018-07-25
315658,2018-08-12
315658,2018-08-20
315658,2018-08-31
315658,2018-09-05
315658,2018-09-10
315658,2018-10-01
315658,2018-10-09
315658,2018-10-20
315658,2018-11-05
315658,2018-11-13
315658,2018-11-18
315658,2018-11-23
315658,2018-12-02
315658,2018-12-23
315658,2018-12-29
315658,2019-01-03
315658,2019-01-15
315658,2019-01-22
315658,2019-02-04
315658,2019-02-10
315658,2019-02-25
315658,2019-03-03
315658,2019-03-18
315658,2019-03-26
315658,2019-04-02
315658,2019-04-12
315658,2019-04-22
315658,2019-05-17
315658,2019-05-24
315658,2019-06-10
315658,2019-06-26
315658,2019-07-07
315658,2019-07-13
315658,2019-07-23
315658,2019-07-30
315658,2019-08-10
315658,2019-08-18
315658,2019-08-26
315658,2019-09-15
315658,2019-09-28
315658,2019-10-07
315658,2019-10-11
315658,2019-10-15
315658,2019-10-29
315658,2019-11-03
315658,2019-11-10
315658,2019-11-16
315658,2019-11-29
315658,2019-12-03
315658,2019-12-17
315658,2019-12-24
315658,2020-01-01
315658,2020-01-11
315658,2020-01-25
315658,2020-02-12
315658,2020-02-19
315658,2020-03-02
315658,2020-03-10
316137,2012-02-28
316137,2013-02-12
316137,2014-05-16
316137,2014-08-05
316137,2015-05-28
316137,2015-06-04
316137,2015-06-07
316137,2015-06-08
316137,2015-06-10
316137,2015-07-14
316137,2015-07-16
316137,2015-08-07
316137,2015-08-11
316137,2015-08-13
316137,2015-08-16
316137,2015-08-24
316137,2015-08-29
316137,2015-09-01
316137,2015-09-21
316137,2015-09-26
316137,2015-10-11
316137,2015-10-15
316137,2015-10-18
316137,2015-10-25
316137,2016-01-24
316137,2016-05-12
316137,2016-07-16
316137,2017-02-06
316137,2017-04-30
316137,2017-06-17
316137,2019-04-20
316137,2020-01-19
316137,2020-03-07
316137,2021-08-01
316137,2021-08-22
316137,2021-08-31
316137,2021-09-11
316137,2021-11-20
316137,2022-02-20
316137,2022-03-13
316137,2022-04-29
316137,2022-04-30
316137,2022-06-05
316137,2023-02-23
316137,2023-04-25
316137,2023-09-21
316137,2023-09-24
316137,2023-10-11
316137,2023-10-15
316137,2023-10-19
316137,2023-10-20
316137,2023-10-22
365933,2015-11-08
365933,2015-11-11
365933,2015-11-15
365933,2015-11-20
365933,2015-11-25
365933,2015-11-29
365933,2015-12-05
365933,2015-12-08
365933,2015-12-14
365933,2015-12-25
365933,2016-01-18
365933,2016-01-22
365933,2016-01-27
365933,2016-01-29
365933,2016-01-31
365933,2016-02-04
365933,2016-02-07
365933,2016-02-15
365933,2016-02-16
365933,2016-02-20
365933,2016-02-22
365933,2016-02-24
365933,2016-03-06
365933,2016-03-13
365933,2016-03-24
365933,2016-04-01
365933,2016-04-22
365933,2016-04-25
365933,2016-05-02
365933,2016-05-16
365933,2016-05-20
365933,2016-05-23
365933,2016-05-27
365933,2016-06-10
365933,2016-06-19
365933,2016-06-24
365933,2016-07-02
365933,2016-07-07
365933,2016-07-21
365933,2016-08-02
365933,2016-08-05
365933,2016-08-10
365933,2016-08-17
365933,2016-08-22
365933,2016-08-29
365933,2016-09-06
365933,2016-09-16
365933,2016-09-23
365933,2016-09-30
365933,2016-10-07
365933,2016-11-11
365933,2016-11-13
365933,2016-11-16
365933,2016-11-23
365933,2016-12-01
365933,2016-12-11
365933,2016-12-17
365933,2016-12-22
365933,2016-12-30
365933,2017-01-04
365933,2017-01-23
365933,2017-02-02
365933,2017-02-17
365933,2017-02-20
365933,2017-02-23
365933,2017-03-09
365933,2017-03-13
365933,2017-03-20
365933,2017-04-01
365933,2017-04-04
365933,2017-04-24
365933,2017-05-04
365933,2017-05-07
365933,2017-05-13
365933,2017-05-19
365933,2017-05-28
365933,2017-06-06
365933,2017-06-18
365933,2017-06-25
365933,2017-07-01
365933,2017-07-08
365933,2017-07-27
365933,2017-08-02
365933,2017-08-13
365933,2017-08-20
365933,2017-09-05
365933,2017-09-20
365933,2017-09-28
365933,2017-10-09
365933,2018-01-11
365933,2018-02-21
365933,2018-02-26
365933,2018-03-05
365933,2018-03-23
365933,2018-03-25
365933,2018-04-03
365933,2018-04-13
365933,2018-04-16
365933,2018-04-27
365933,2018-05-09
365933,2018-05-13
365933,2018-05-21
365933,2018-06-02
365933,2018-06-06
365933,2018-06-12
365933,2018-06-17
365933,2018-07-05
365933,2018-07-21
365933,2018-09-04
365933,2018-10-09
365933,2019-01-18
365933,2019-02-04
365933,2019-02-15
365933,2019-06-17
365933,2019-06-30
365933,2019-08-01
365933,2019-08-11
365933,2019-08-21
365933,2019-09-03
365933,2019-09-13
365933,2019-09-17
365933,2019-09-21
365933,2019-10-21
365933,2019-10-28
365933,2020-01-13
365933,2020-01-19
365933,2020-02-19
365933,2021-06-29
365933,2021-07-07
365933,2021-07-31
365933,2021-08-22
365933,2021-08-29
365933,2021-09-19
365933,2021-09-26
365933,2021-10-04
365933,2021-10-10
365933,2021-10-17
365933,2021-10-26
365933,2021-11-21
365933,2021-12-12
365933,2022-01-02
365933,2022-01-16
365933,2022-02-01
365933,2022-03-15
365933,2022-03-21
365933,2022-03-27
365933,2022-04-11
365933,2022-04-18
365933,2022-04-26
365933,2022-05-02
365933,2022-05-08
365933,2022-05-23
365933,2022-05-30
365933,2022-06-13
365933,2022-06-26
365933,2022-07-01
365933,2022-07-06
365933,2022-07-12
365933,2022-07-17
365933,2022-07-24
365933,2022-07-31
365933,2022-08-27
365933,2022-08-29
365933,2022-09-11
365933,2022-09-13
365933,2023-01-06
365933,2023-01-14
365933,2023-02-06
365933,2023-02-16
365933,2023-02-20
365933,2023-02-23
365933,2023-03-19
365933,2023-03-27
365933,2023-04-07
365933,2023-04-16
365933,2023-06-14
365933,2023-06-18
365933,2023-06-22
365933,2023-06-26
365933,2023-06-30
365933,2023-07-02
365933,2023-07-06
365933,2023-07-10
365933,2023-07-14
365933,2023-07-17
365933,2023-08-13
365933,2023-09-03
365933,2023-09-26
365933,2023-10-01
365933,2024-03-06
365933,2024-03-10
365933,2024-03-13
365933,2024-03-23
365933,2024-03-29
365933,2024-03-31
365933,2024-06-18
365933,2024-06-24
365933,2024-07-01
365933,2024-07-16
365933,2024-07-30
365933,2024-08-07
365933,2024-08-11
365933,2024-10-06
365933,2024-10-30
365933,2024-11-03
365933,2024-11-14
365933,2024-11-17
365933,2024-12-27
365933,2025-01-19
365933,2025-01-26
365933,2025-02-23
365933,2025-02-28
365933,2025-03-02
365933,2025-03-10
365933,2025-03-22
365933,2025-03-27
365933,2025-03-31
365933,2025-04-08
365933,2025-06-20
365933,2025-06-23
365933,2025-06-27
365933,2025-06-29
365933,2025-07-01
365933,2025-07-14
365933,2025-08-07
365933,2025-08-10
365933,2025-08-17
365933,2025-08-25
365933,2025-09-01
365933,2025-09-08
365933,2025-09-14
367181,2012-10-01
367181,2012-12-31
367181,2013-03-13
367181,2013-04-06
367181,2013-04-28
367181,2013-05-23
367181,2013-06-20
367181,2013-07-03
367181,2013-09-20
367181,2013-10-02
367181,2013-10-29
316137,2023-10-26
316137,2023-10-30
316137,2024-01-28
316137,2024-03-03
316137,2024-03-06
316137,2024-03-09
316137,2024-03-15
316137,2024-03-31
316137,2024-04-23
316137,2024-05-01
316137,2024-05-22
316137,2024-05-30
316137,2024-06-23
316137,2024-12-08
316137,2025-07-06
316137,2025-09-04
316137,2025-09-11
316137,2025-09-14
318287,2012-02-19
318287,2012-03-24
318287,2012-04-16
318287,2012-04-25
318287,2012-04-29
318287,2012-05-29
318287,2012-07-04
318287,2012-07-11
318287,2012-07-16
318287,2012-07-23
318287,2012-08-31
318287,2012-09-11
318287,2012-09-14
318287,2012-09-18
318287,2012-09-29
318287,2012-10-01
318287,2012-10-31
318287,2012-12-01
318287,2012-12-04
318287,2013-01-05
318287,2013-01-25
318287,2013-02-28
318287,2013-05-02
318287,2013-05-17
318287,2013-06-15
318287,2013-06-18
318287,2013-06-21
318287,2013-06-25
318287,2013-07-09
318287,2013-09-02
318287,2013-10-08
318287,2013-10-21
318287,2013-11-24
318287,2013-11-28
318287,2013-12-07
318287,2014-04-21
318287,2014-04-25
318287,2014-06-02
318287,2014-06-19
318287,2014-06-24
318287,2014-06-26
318287,2014-06-28
318287,2014-07-26
318287,2014-08-11
318287,2014-08-21
318287,2014-10-22
318287,2015-03-01
318287,2015-03-29
318287,2015-04-02
318287,2015-04-04
318287,2015-04-29
318287,2015-05-29
318287,2015-07-18
318287,2015-08-02
318287,2015-09-01
318287,2015-12-21
318287,2016-04-29
318287,2016-06-01
318287,2016-06-14
318287,2016-06-22
318287,2016-08-03
318287,2016-09-10
318287,2016-09-30
318287,2017-01-01
318287,2017-03-07
318287,2017-04-30
318287,2017-05-12
318287,2017-06-24
318287,2017-08-12
318287,2017-08-30
318287,2017-11-10
318287,2017-11-19
318287,2017-12-04
318287,2017-12-08
318287,2018-01-19
318287,2018-02-18
318287,2018-03-03
318287,2018-03-28
318287,2018-04-27
318287,2018-07-18
318287,2018-07-28
318287,2018-07-30
318287,2018-08-26
318287,2018-10-14
318287,2018-12-31
318287,2019-08-31
318287,2019-12-04
318287,2019-12-08
318287,2019-12-10
318287,2020-01-26
318287,2020-01-28
318287,2020-03-28
318287,2021-12-04
318287,2021-12-18
318287,2022-02-21
318287,2022-02-25
318287,2022-04-29
318287,2022-05-08
318287,2022-05-16
318287,2022-07-31
318287,2022-08-28
318287,2023-01-01
318287,2023-01-18
318287,2023-01-29
318287,2023-02-11
318287,2023-02-18
318287,2023-04-02
318287,2023-04-18
318287,2023-05-24
318287,2023-06-03
318287,2023-06-09
318287,2023-06-15
318287,2023-07-03
318287,2023-07-10
318287,2023-10-31
318287,2023-12-10
318287,2024-03-31
318287,2024-04-16
318287,2024-06-21
318287,2024-06-30
318287,2024-09-30
318287,2024-10-05
318287,2024-10-15
318287,2024-10-20
318287,2024-11-03
318287,2024-11-24
318287,2024-12-12
318287,2024-12-24
318287,2025-01-10
318287,2025-02-14
318287,2025-04-01
318287,2025-04-22
318287,2025-05-27
318287,2025-06-13
318287,2025-06-24
318287,2025-07-06
318287,2025-08-18
318287,2025-08-31
388674,2012-03-27
388674,2012-03-27
388674,2012-03-27
388674,2012-03-27
388674,2012-03-27
388674,2012-03-27
388674,2012-03-27
388674,2012-04-16
388674,2012-05-05
388674,2012-05-07
388674,2012-05-23
388674,2012-06-11
388674,2012-07-08
388674,2012-07-20
388674,2012-08-11
388674,2012-09-17
388674,2012-10-22
388674,2013-04-01
388674,2013-04-23
388674,2013-04-30
388674,2013-07-20
388674,2013-07-27
388674,2013-08-12
388674,2013-10-01
388674,2013-11-18
388674,2014-02-04
388674,2014-03-08
388674,2014-03-19
388674,2014-03-23
388674,2014-04-23
388674,2014-07-14
388674,2014-07-18
388674,2014-08-09
388674,2014-09-02
388674,2014-09-14
388674,2014-11-25
388674,2015-01-10
388674,2015-01-13
388674,2015-03-24
388674,2015-04-19
388674,2015-05-23
388674,2015-05-24
388674,2015-05-30
388674,2015-06-08
388674,2015-08-21
388674,2015-09-06
388674,2015-11-02
388674,2015-12-01
388674,2015-12-09
388674,2016-06-01
388674,2016-07-23
388674,2016-08-18
388674,2017-04-29
388674,2017-05-28
388674,2017-06-21
388674,2017-08-11
388674,2017-08-18
388674,2017-11-28
388674,2018-03-11
388674,2018-07-05
388674,2018-10-02
388674,2018-10-03
388674,2018-10-06
388674,2018-10-07
388674,2018-10-14
388674,2019-03-31
388674,2019-05-18
388674,2019-06-15
388674,2019-09-12
388674,2019-09-14
388674,2019-09-20
388674,2019-10-12
388674,2019-10-18
388674,2019-10-20
388674,2019-11-03
388674,2019-11-08
388674,2019-11-27
388674,2020-08-31
388674,2021-08-12
388674,2022-02-17
388674,2022-04-13
388674,2022-04-21
388674,2022-05-02
388674,2022-05-07
388674,2022-05-10
388674,2022-10-03
388674,2022-10-09
388674,2022-11-17
388674,2022-12-11
388674,2023-01-07
388674,2023-07-07
388674,2023-09-24
388674,2023-10-08
388674,2023-10-18
388674,2023-10-25
388674,2023-11-01
388674,2023-11-25
388674,2024-01-30
388674,2024-04-28
388674,2024-05-11
388674,2024-12-31
388674,2025-05-04
388674,2025-06-01
388674,2025-06-07
388674,2025-07-10
388700,2012-03-26
388700,2014-09-14
388700,2014-09-25
388700,2014-10-27
388700,2014-12-13
388700,2015-01-31
388700,2015-02-08
388700,2015-04-15
388700,2015-05-16
388700,2015-07-16
388700,2015-07-17
388700,2015-07-22
388700,2015-08-07
388700,2015-08-16
388700,2015-09-16
388700,2015-09-20
388700,2015-12-13
388700,2016-01-05
388700,2016-03-08
388700,2016-05-19
388700,2016-10-27
388700,2018-04-21
388700,2018-06-20
388700,2019-11-26
388700,2019-12-03
388700,2019-12-20
388700,2020-01-02
388700,2020-01-09
388700,2020-01-18
388700,2020-01-30
388700,2020-02-11
388700,2020-02-18
388700,2020-02-24
388700,2020-03-07
388700,2020-03-10
388700,2022-12-23
388700,2023-01-08
388721,2013-12-29
388721,2014-04-21
388721,2014-08-24
388721,2015-04-10
388721,2015-08-15
388721,2016-05-02
388721,2016-07-30
388721,2016-08-15
388721,2017-01-01
388721,2017-05-29
388721,2017-08-10
388721,2018-05-28
389079,2012-03-26
389079,2013-03-28
389079,2013-04-22
389079,2013-05-15
389079,2013-06-13
389079,2013-07-06
389079,2013-07-11
389079,2013-07-18
389079,2013-10-29
389079,2013-12-07
389079,2014-01-26
389079,2014-03-29
389079,2014-06-10
389079,2014-09-14
389079,2014-10-13
389079,2015-04-24
389079,2015-09-12
389079,2017-10-05
389079,2018-01-16
389079,2018-02-07
389079,2018-03-11
389079,2018-03-16
389079,2018-04-08
389079,2018-05-13
389079,2018-05-27
389079,2018-05-30
389079,2018-06-12
389079,2018-07-03
389079,2018-07-08
389079,2018-07-15
389079,2018-07-19
389079,2018-07-22
389079,2018-08-07
389079,2018-09-06
389079,2018-09-09
389079,2018-09-20
389079,2018-09-30
389079,2018-10-06
389079,2018-10-09
389079,2018-10-18
389079,2018-10-23
389079,2018-11-05
389079,2018-11-08
389079,2018-11-22
389079,2018-12-10
389079,2019-01-31
389079,2019-02-03
389079,2019-03-02
389079,2019-03-14
389079,2019-03-22
389079,2019-03-28
389079,2019-04-04
389079,2019-04-15
389079,2019-04-26
389079,2019-05-02
389079,2019-05-15
389079,2019-05-23
389079,2019-05-29
389079,2019-06-05
389079,2019-06-09
389079,2019-06-13
389079,2019-06-17
389079,2019-06-28
389079,2019-07-04
389079,2019-07-12
389079,2019-07-14
389079,2019-08-14
389079,2019-08-22
389079,2019-08-31
389079,2019-09-04
389079,2019-09-22
389079,2019-09-27
389079,2019-10-08
389079,2019-10-10
389079,2019-10-17
389079,2019-11-04
389079,2019-11-07
389079,2019-11-25
389079,2019-12-05
389079,2019-12-20
389079,2021-09-09
389079,2021-09-23
389079,2021-10-02
389079,2021-10-21
389079,2021-10-28
389079,2021-11-14
389079,2021-12-13
389079,2022-02-05
389079,2022-04-11
389079,2022-05-18
389079,2022-06-10
389079,2022-06-26
389079,2022-06-29
389079,2022-07-01
389079,2022-07-14
389079,2022-07-23
389079,2022-08-05
389079,2022-08-29
389079,2022-09-15
389079,2022-09-29
367181,2014-03-30
367181,2014-05-03
367181,2014-07-08
367181,2014-07-22
367181,2014-07-31
367181,2017-11-14
367207,2012-04-25
367207,2012-05-02
367207,2012-05-08
367207,2012-06-17
367207,2012-07-03
367207,2012-09-01
367207,2012-09-08
367207,2012-09-14
367207,2012-09-25
367207,2012-09-30
367207,2012-10-07
367207,2012-10-16
367207,2012-10-30
367207,2012-12-11
367207,2013-03-30
367207,2013-04-21
367207,2013-05-04
367207,2013-05-18
367207,2013-05-29
367207,2013-06-08
367207,2013-06-15
367207,2013-06-26
367207,2013-06-30
367207,2013-11-30
367207,2013-12-25
367207,2014-01-29
137581,2014-10-19
137581,2014-10-25
137581,2014-10-27
137581,2014-11-05
137581,2014-11-19
137581,2014-11-23
137581,2014-11-29
137581,2014-12-01
137581,2014-12-14
137581,2014-12-20
137581,2015-01-04
137581,2015-01-11
137581,2015-01-22
137581,2015-02-06
137581,2015-02-09
137581,2015-02-13
137581,2015-02-16
137581,2015-02-23
137581,2015-02-27
137581,2015-03-16
137581,2015-03-31
137581,2015-04-04
137581,2015-04-07
137581,2015-04-19
137581,2015-05-06
137581,2015-05-21
137581,2015-05-26
137581,2015-05-31
137581,2015-06-08
137581,2015-06-12
137581,2015-06-14
137581,2015-06-19
137581,2015-06-22
137581,2015-06-29
137581,2015-07-06
137581,2015-07-15
137581,2015-07-20
137581,2015-07-24
137581,2015-08-05
137581,2015-08-12
137581,2015-08-21
137581,2015-08-31
137581,2015-09-04
137581,2015-09-14
137581,2015-09-19
137581,2015-09-25
137581,2015-09-29
137581,2015-10-01
137581,2015-10-08
137581,2015-10-16
137581,2015-10-20
137581,2015-10-24
137581,2015-11-06
137581,2015-11-16
137581,2015-11-22
137581,2015-11-27
137581,2015-11-29
137581,2015-12-05
137581,2015-12-07
137581,2015-12-14
137581,2015-12-19
137581,2016-01-03
137581,2016-01-08
137581,2016-01-16
137581,2016-01-24
137581,2016-01-30
137581,2016-02-06
137581,2016-02-13
137581,2016-02-16
137581,2016-02-25
137581,2016-03-06
137581,2016-03-10
137581,2016-03-26
137581,2016-04-02
137581,2016-04-06
137581,2016-04-09
137581,2016-04-14
137581,2016-04-18
137581,2016-04-22
137581,2016-04-25
137581,2016-04-28
137581,2016-05-03
137581,2016-05-07
137581,2016-05-14
137581,2016-05-17
